INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR,Latitude,Longitude
Fatal/Injury Collision,152ND ST / 64TH AVE,10,2012,0,0
Fatal/Injury Collision,132ND ST / 62ND AVE,10,2012,0,0
Fatal/Injury Collision,80TH AVE / 120TH ST,10,2012,0,0
Fatal/Injury Collision,69A AVE / 129TH ST,10,2012,0,0
Fatal/Injury Collision,134TH ST / 72ND AVE,10,2012,0,0
Fatal/Injury Collision,90TH AVE / 137A ST,10,2012,0,0
Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,10,2012,0,0
Fatal/Injury Collision,152ND ST / 88TH AVE,10,2012,0,0
Fatal/Injury Collision,72ND AVE / 144TH ST,10,2012,0,0
Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,10,2012,0,0
Fatal/Injury Collision,88TH AVE / 130TH ST,10,2012,0,0
Fatal/Injury Collision,FRASER HWY / 166TH ST,10,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,10,2012,0,0
Fatal/Injury Collision,COLEBROOK RD / 125A ST,10,2012,0,0
Fatal/Injury Collision,171ST ST / 4TH AVE,10,2012,0,0
Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,10,2012,0,0
Fatal/Injury Collision,128TH ST / 92ND AVE,10,2012,0,0
Fatal/Injury Collision,WHALLEY BLVD / FRASER HWY,10,2012,0,0
Fatal/Injury Collision,UNIVERSITY DR / 108TH AVE,10,2012,0,0
Fatal/Injury Collision,60TH AVE / 176TH ST,10,2012,0,0
Fatal/Injury Collision,148TH ST / 90TH AVE,10,2012,0,0
Fatal/Injury Collision,100TH AVE / 156TH ST,10,2012,0,0
Fatal/Injury Collision,104TH AVE / 156TH ST,10,2012,0,0
Fatal/Injury Collision,132ND ST / OLD YALE RD,10,2012,0,0
Fatal/Injury Collision,168TH ST / 16TH AVE,10,2012,0,0
Fatal/Injury Collision,152ND ST / 104TH AVE,10,2012,0,0
Fatal/Injury Collision,92ND AVE / FLEETWOOD WAY,10,2012,0,0
Fatal/Injury Collision,104TH AVE / OLD YALE RD,10,2012,0,0
Fatal/Injury Collision,60TH AVE / 176A ST,10,2012,0,0
Fatal/Injury Collision,104TH AVE / 152ND ST,10,2012,0,0
Fatal/Injury Collision,176TH ST / FRASER HWY,10,2012,0,0
Fatal/Injury Collision,88TH AVE / 140TH ST,10,2012,0,0
Fatal/Injury Collision,152ND ST / 64TH AVE,10,2012,0,0
Fatal/Injury Collision,100TH AVE / 160TH ST,10,2012,0,0
Fatal/Injury Collision,176TH ST / 64TH AVE,10,2012,0,0
Fatal/Injury Collision,60TH AVE / 184TH ST,10,2012,0,0
Fatal/Injury Collision,132ND ST / 72ND AVE,10,2012,0,0
Fatal/Injury Collision,82ND AVE / 128TH ST,10,2012,0,0
Fatal/Injury Collision,84TH AVE / 120TH ST,10,2012,0,0
Fatal/Injury Collision,9700 123RD ST ,11,2012,0,0
Fatal/Injury Collision,12000 93A AVE ,11,2012,0,0
Fatal/Injury Collision,13200 90TH AVE ,11,2012,0,0
Fatal/Injury Collision,9500 130A ST ,11,2012,0,0
Fatal/Injury Collision,17800  80TH AVE,11,2012,0,0
Fatal/Injury Collision,6300 130TH ST ,11,2012,0,0
Fatal/Injury Collision,9800 KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,11300 WALLACE DR ,11,2012,0,0
Fatal/Injury Collision,6200 146A ST ,11,2012,0,0
Fatal/Injury Collision,18000  FRASER HWY,11,2012,0,0
Fatal/Injury Collision,14600 108A AVE ,11,2012,0,0
Fatal/Injury Collision,9400 KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,14600 92ND AVE ,11,2012,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,12500 75TH AVE ,11,2012,0,0
Fatal/Injury Collision,12500 110TH AVE ,11,2012,0,0
Fatal/Injury Collision,12200 66TH AVE ,11,2012,0,0
Fatal/Injury Collision,7500 132ND ST ,11,2012,0,0
Fatal/Injury Collision,13900 77TH AVE ,11,2012,0,0
Fatal/Injury Collision,10700 GUILDFORD DR ,11,2012,0,0
Fatal/Injury Collision,10900 128A ST ,11,2012,0,0
Fatal/Injury Collision,12700 76A AVE ,11,2012,0,0
Fatal/Injury Collision,15500 FRASER HWY ,11,2012,0,0
Fatal/Injury Collision,12300  75TH AVE,11,2012,0,0
Fatal/Injury Collision,9300 128TH ST ,11,2012,0,0
Fatal/Injury Collision,13400 98A AVE ,11,2012,0,0
Fatal/Injury Collision,10600  SCOTT RD,11,2012,0,0
Fatal/Injury Collision,17600  56TH AVE,11,2012,0,0
Fatal/Injury Collision,6500 152ND ST ,11,2012,0,0
Fatal/Injury Collision,10400 135A ST ,11,2012,0,0
Fatal/Injury Collision,12400 88TH AVE ,11,2012,0,0
Fatal/Injury Collision,18900 92ND AVE ,11,2012,0,0
Fatal/Injury Collision,7400 WILTSHIRE DR ,11,2012,0,0
Fatal/Injury Collision,7500 KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,16200 15TH AVE ,11,2012,0,0
Fatal/Injury Collision,15100  16TH AVE,11,2012,0,0
Fatal/Injury Collision,7900  152ND ST,11,2012,0,0
Fatal/Injury Collision,15600 80A AVE ,11,2012,0,0
Fatal/Injury Collision,10000 KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,9700 140TH ST ,11,2012,0,0
Fatal/Injury Collision,6600  168TH ST,11,2012,0,0
Fatal/Injury Collision,10300 KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,15800 COLLINGWOOD CRES ,11,2012,0,0
Fatal/Injury Collision,8900 152ND ST ,11,2012,0,0
Fatal/Injury Collision,15900 FRASER HWY ,11,2012,0,0
Fatal/Injury Collision,17700 60TH AVE ,11,2012,0,0
Fatal/Injury Collision,2200 152ND ST ,11,2012,0,0
Fatal/Injury Collision,12200 102A AVE ,11,2012,0,0
Fatal/Injury Collision,13100 70B AVE ,11,2012,0,0
Fatal/Injury Collision,17500 57TH AVE ,11,2012,0,0
Fatal/Injury Collision,17500 57TH AVE ,11,2012,0,0
Fatal/Injury Collision,13300 96TH AVE ,11,2012,0,0
Fatal/Injury Collision,15800 26TH AVE ,11,2012,0,0
Fatal/Injury Collision,15000  32ND AVE,11,2012,0,0
Fatal/Injury Collision,13300 81ST AVE ,11,2012,0,0
Fatal/Injury Collision,13500 105A AVE ,11,2012,0,0
Fatal/Injury Collision,16400 80TH AVE ,11,2012,0,0
Fatal/Injury Collision,13500 92ND AVE ,11,2012,0,0
Fatal/Injury Collision,12800  96TH AVE,11,2012,0,0
Fatal/Injury Collision,13400 78TH AVE ,11,2012,0,0
Fatal/Injury Collision,13800  88TH AVE,11,2012,0,0
Fatal/Injury Collision,13200 72ND AVE ,11,2012,0,0
Fatal/Injury Collision,12800 63A AVE ,11,2012,0,0
Fatal/Injury Collision,14800 104TH AVE ,11,2012,0,0
Fatal/Injury Collision,18200 64TH AVE ,11,2012,0,0
Fatal/Injury Collision,3700 192ND ST ,11,2012,0,0
Fatal/Injury Collision,12400 88TH AVE ,11,2012,0,0
Fatal/Injury Collision,15000  104TH AVE,11,2012,0,0
Fatal/Injury Collision,7500 KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,15100 16TH AVE ,11,2012,0,0
Fatal/Injury Collision,9100  128TH ST,11,2012,0,0
Fatal/Injury Collision,15700 FRASER HWY ,11,2012,0,0
Fatal/Injury Collision,13000 68TH AVE ,11,2012,0,0
Fatal/Injury Collision,9500 128TH ST ,11,2012,0,0
Fatal/Injury Collision,9500 128TH ST ,11,2012,0,0
Fatal/Injury Collision,17800 56TH AVE ,11,2012,0,0
Fatal/Injury Collision,7300 148TH ST ,11,2012,0,0
Fatal/Injury Collision,16800 96TH AVE ,11,2012,0,0
Fatal/Injury Collision,12700 88TH AVE ,11,2012,0,0
Fatal/Injury Collision,4100 192ND ST ,11,2012,0,0
Fatal/Injury Collision,1000 GUILDFORD TOWN CTR,11,2012,0,0
Fatal/Injury Collision,14200 62A AVE ,11,2012,0,0
Fatal/Injury Collision,8500 141A ST ,11,2012,0,0
Fatal/Injury Collision,6100 176TH ST ,11,2012,0,0
Fatal/Injury Collision,7100 138TH ST ,11,2012,0,0
Fatal/Injury Collision,10200 KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,6400 194TH ST ,11,2012,0,0
Fatal/Injury Collision,13800 72ND AVE ,11,2012,0,0
Fatal/Injury Collision,13100 104TH AVE ,11,2012,0,0
Fatal/Injury Collision,8200 140TH ST ,11,2012,0,0
Fatal/Injury Collision,12500 96TH AVE ,11,2012,0,0
Fatal/Injury Collision,15000 95TH AVE ,11,2012,0,0
Fatal/Injury Collision,7300 KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,10400 152ND ST ,11,2012,0,0
Fatal/Injury Collision,13700 91ST AVE ,11,2012,0,0
Fatal/Injury Collision,11100 124TH ST ,11,2012,0,0
Fatal/Injury Collision,14200 84TH AVE ,11,2012,0,0
Fatal/Injury Collision,10400 KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,8300 124TH ST ,11,2012,0,0
Fatal/Injury Collision,13400 83A AVE ,11,2012,0,0
Fatal/Injury Collision,14700 74TH AVE ,11,2012,0,0
Fatal/Injury Collision,9200  168TH ST,11,2012,0,0
Fatal/Injury Collision,6900 151A ST ,11,2012,0,0
Fatal/Injury Collision,9800 KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,19000  8TH AVE,11,2012,0,0
Fatal/Injury Collision,10600  135A ST,11,2012,0,0
Fatal/Injury Collision,15200 TRANS CANADA HWY,11,2012,0,0
Fatal/Injury Collision,13400 108TH AVE ,11,2012,0,0
Fatal/Injury Collision,7800 168TH ST ,11,2012,0,0
Fatal/Injury Collision,13700 102ND AVE ,11,2012,0,0
Fatal/Injury Collision,12900 72A AVE ,11,2012,0,0
Fatal/Injury Collision,9400  140TH ST,11,2012,0,0
Fatal/Injury Collision,9600 QUEENS PL ,11,2012,0,0
Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,152ND ST / 100TH AVE,11,2012,0,0
Fatal/Injury Collision,132ND ST / 84TH AVE,11,2012,0,0
Fatal/Injury Collision,152ND ST / 105TH AVE,11,2012,0,0
Fatal/Injury Collision,56TH AVE / 192ND ST,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 92ND AVE,11,2012,0,0
Fatal/Injury Collision,BRENTWOOD CRES / ANTRIM RD,11,2012,0,0
Fatal/Injury Collision,192ND ST / COLEBROOK RD,11,2012,0,0
Fatal/Injury Collision,96TH AVE / GOLDEN EARS WAY,11,2012,0,0
Fatal/Injury Collision,192ND ST / COLEBROOK RD,11,2012,0,0
Fatal/Injury Collision,GRACE RD / 117TH ST,11,2012,0,0
Fatal/Injury Collision,HARVIE RD / 92ND AVE,11,2012,0,0
Fatal/Injury Collision,104TH AVE / 142ND ST,11,2012,0,0
Fatal/Injury Collision,140TH ST / 88TH AVE,11,2012,0,0
Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,140TH ST / 88TH AVE,11,2012,0,0
Fatal/Injury Collision,116TH ST / 96TH AVE,11,2012,0,0
Fatal/Injury Collision,88TH AVE / 148TH ST,11,2012,0,0
Fatal/Injury Collision,80TH AVE / 120TH ST,11,2012,0,0
Fatal/Injury Collision,84TH AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,160TH ST / 96TH AVE,11,2012,0,0
Fatal/Injury Collision,94A AVE / 138TH ST,11,2012,0,0
Fatal/Injury Collision,68TH AVE / 124A ST,11,2012,0,0
Fatal/Injury Collision,154TH ST / 20TH AVE,11,2012,0,0
Fatal/Injury Collision,156TH ST / 88TH AVE,11,2012,0,0
Fatal/Injury Collision,72ND AVE / 152ND ST,11,2012,0,0
Fatal/Injury Collision,FRASER HWY / 160TH ST,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 132ND ST,11,2012,0,0
Fatal/Injury Collision,152ND ST / FERGUSON DVRS,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / SCOTT RD ONRP,11,2012,0,0
Fatal/Injury Collision,190TH ST / 95A AVE,11,2012,0,0
Fatal/Injury Collision,100TH AVE / WHALLEY BLVD,11,2012,0,0
Fatal/Injury Collision,192ND ST / 88TH AVE,11,2012,0,0
Fatal/Injury Collision,105A AVE / 132ND ST,11,2012,0,0
Fatal/Injury Collision,176TH ST / FRASER HWY,11,2012,0,0
Fatal/Injury Collision,108TH AVE / 152ND ST,11,2012,0,0
Fatal/Injury Collision,102A AVE / 150TH ST,11,2012,0,0
Fatal/Injury Collision,166TH ST / FRASER HWY,11,2012,0,0
Fatal/Injury Collision,136TH ST / 112TH AVE,11,2012,0,0
Fatal/Injury Collision,64TH AVE / 152ND ST,11,2012,0,0
Fatal/Injury Collision,152ND ST / 102A AVE,11,2012,0,0
Fatal/Injury Collision,HWY 99 / 8TH AVE ONRP,11,2012,0,0
Fatal/Injury Collision,128TH ST / 56TH AVE,11,2012,0,0
Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,144TH ST / 74TH AVE,11,2012,0,0
Fatal/Injury Collision,156TH ST / 104TH AVE,11,2012,0,0
Fatal/Injury Collision,175TH ST / 57TH AVE,11,2012,0,0
Fatal/Injury Collision,70B AVE / 130TH ST,11,2012,0,0
Fatal/Injury Collision,100TH AVE / 132ND ST,11,2012,0,0
Fatal/Injury Collision,FRASER HWY / 162ND ST,11,2012,0,0
Fatal/Injury Collision,106TH AVE / 132ND ST,11,2012,0,0
Fatal/Injury Collision,88TH AVE / 150TH ST,11,2012,0,0
Fatal/Injury Collision,FRASER HWY / 168TH ST,11,2012,0,0
Fatal/Injury Collision,77TH AVE / 140TH ST,11,2012,0,0
Fatal/Injury Collision,184TH ST / 80TH AVE,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 108TH AVE,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / WINTER CRES,11,2012,0,0
Fatal/Injury Collision,160TH ST / 96TH AVE,11,2012,0,0
Fatal/Injury Collision,FRASER HWY / 160TH ST,11,2012,0,0
Fatal/Injury Collision,88TH AVE / 152ND ST,11,2012,0,0
Fatal/Injury Collision,64TH AVE / FRASER HWY,11,2012,0,0
Fatal/Injury Collision,100TH AVE / 160TH ST,11,2012,0,0
Fatal/Injury Collision,132ND ST / 80TH AVE,11,2012,0,0
Fatal/Injury Collision,152ND ST / FRASER HWY,11,2012,0,0
Fatal/Injury Collision,132ND ST / 88TH AVE,11,2012,0,0
Fatal/Injury Collision,132ND ST / 88TH AVE,11,2012,0,0
Fatal/Injury Collision,104TH AVE / 154TH ST,11,2012,0,0
Fatal/Injury Collision,160TH ST / 96TH AVE,11,2012,0,0
Fatal/Injury Collision,128TH ST / 66TH AVE,11,2012,0,0
Fatal/Injury Collision,80TH AVE / 128TH ST,11,2012,0,0
Fatal/Injury Collision,COLEBROOK RD / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,188TH ST / 64TH AVE,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 68TH AVE,11,2012,0,0
Fatal/Injury Collision,184TH ST / 8TH AVE,11,2012,0,0
Fatal/Injury Collision,SOUTHMERE CRES / MARTIN DR,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 108TH AVE,11,2012,0,0
Fatal/Injury Collision,100TH AVE / 152ND ST,11,2012,0,0
Fatal/Injury Collision,140TH ST / 78A AVE,11,2012,0,0
Fatal/Injury Collision,120TH ST / MALL ACCESS,11,2012,0,0
Fatal/Injury Collision,76TH AVE / 128TH ST,11,2012,0,0
Fatal/Injury Collision,142ND ST / 60TH AVE,11,2012,0,0
Fatal/Injury Collision,188TH ST / 56TH AVE,11,2012,0,0
Fatal/Injury Collision,104TH AVE / 132ND ST,11,2012,0,0
Fatal/Injury Collision,105A AVE / UNIVERSITY DR,11,2012,0,0
Fatal/Injury Collision,102A AVE / 154TH ST,11,2012,0,0
Fatal/Injury Collision,56TH AVE / 168TH ST,11,2012,0,0
Fatal/Injury Collision,184TH ST / 24TH AVE,11,2012,0,0
Fatal/Injury Collision,69TH AVE / 124A ST,11,2012,0,0
Fatal/Injury Collision,OLD YALE RD / UNIVERSITY DR,11,2012,0,0
Fatal/Injury Collision,108TH AVE / 140TH ST,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 152ND ST,11,2012,0,0
Fatal/Injury Collision,103RD AVE / UNIVERSITY DR,11,2012,0,0
Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,156TH ST / 24TH AVE,11,2012,0,0
Fatal/Injury Collision,154TH ST / 104TH AVE,11,2012,0,0
Fatal/Injury Collision,133RD ST / 79A AVE,11,2012,0,0
Fatal/Injury Collision,16TH AVE / 152ND ST,11,2012,0,0
Fatal/Injury Collision,176TH ST / 64TH AVE,11,2012,0,0
Fatal/Injury Collision,FRASER HWY / 68TH AVE,11,2012,0,0
Fatal/Injury Collision,64TH AVE / 146TH ST,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 84TH AVE,11,2012,0,0
Fatal/Injury Collision,130TH ST / 64TH AVE,11,2012,0,0
Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 105A AVE,11,2012,0,0
Fatal/Injury Collision,64TH AVE / 192ND ST,11,2012,0,0
Fatal/Injury Collision,94A AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,141A ST / 75TH AVE,11,2012,0,0
Fatal/Injury Collision,62ND AVE / 176TH ST,11,2012,0,0
Fatal/Injury Collision,150TH ST / FRASER HWY,11,2012,0,0
Fatal/Injury Collision,64TH AVE / 152ND ST,11,2012,0,0
Fatal/Injury Collision,140TH ST / 92ND AVE,11,2012,0,0
Fatal/Injury Collision,FRASER HWY / 152ND ST,11,2012,0,0
Fatal/Injury Collision,166TH ST / FRASER HWY,11,2012,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,78TH AVE / 122ND ST,11,2012,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 20TH AVE,11,2012,0,0
Fatal/Injury Collision,148TH ST / KING GEORGE BOULEVARD STRD,11,2012,0,0
Fatal/Injury Collision,FRASER HWY / 156TH ST,11,2012,0,0
Fatal/Injury Collision,72ND AVE / 140TH ST,11,2012,0,0
Fatal/Injury Collision,152ND ST / 56TH AVE,11,2012,0,0
Fatal/Injury Collision,160TH ST / 82ND AVE,11,2012,0,0
Fatal/Injury Collision,104TH AVE / 140TH ST,11,2012,0,0
Fatal/Injury Collision,FRASER HWY / 84TH AVE,11,2012,0,0
Fatal/Injury Collision,80TH AVE / 120TH ST,11,2012,0,0
Fatal/Injury Collision,148TH ST / 88TH AVE,11,2012,0,0
Fatal/Injury Collision,128TH ST / 84TH AVE,11,2012,0,0
Fatal/Injury Collision,143RD ST / 89TH AVE,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 64TH AVE,11,2012,0,0
Fatal/Injury Collision,112TH AVE / PARK DR,11,2012,0,0
Fatal/Injury Collision,144TH ST / 16A AVE,11,2012,0,0
Fatal/Injury Collision,156TH ST / 96TH AVE,11,2012,0,0
Fatal/Injury Collision,80TH AVE / 128TH ST,11,2012,0,0
Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,32ND AVE / 188TH ST,11,2012,0,0
Fatal/Injury Collision,96TH AVE / 159A ST,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 74TH AVE,11,2012,0,0
Fatal/Injury Collision,24TH AVE / 160TH ST,11,2012,0,0
Fatal/Injury Collision,60TH AVE / 176TH ST,11,2012,0,0
Fatal/Injury Collision,FRASER HWY / 156TH ST,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,11,2012,0,0
Fatal/Injury Collision,177B ST / 60TH AVE,11,2012,0,0
Fatal/Injury Collision,20TH AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,HALL RD / 72ND AVE,11,2012,0,0
Fatal/Injury Collision,176TH ST / 16TH AVE,11,2012,0,0
Fatal/Injury Collision,148TH ST / 20TH AVE,11,2012,0,0
Fatal/Injury Collision,102ND AVE / WHALLEY BLVD,11,2012,0,0
Fatal/Injury Collision,184TH ST / 24TH AVE,11,2012,0,0
Fatal/Injury Collision,24TH AVE / 176TH ST,11,2012,0,0
Fatal/Injury Collision,72ND AVE / 150TH ST,11,2012,0,0
Fatal/Injury Collision,95A AVE / 190TH ST,11,2012,0,0
Fatal/Injury Collision,152ND ST / 19TH AVE,11,2012,0,0
Fatal/Injury Collision,184TH ST / 28TH AVE,11,2012,0,0
Fatal/Injury Collision,160TH ST / 103RD AVE,11,2012,0,0
Fatal/Injury Collision,96TH AVE / 140TH ST,11,2012,0,0
Fatal/Injury Collision,160TH ST / 100TH AVE,11,2012,0,0
Fatal/Injury Collision,154A ST / 104TH AVE,11,2012,0,0
Fatal/Injury Collision,FRASER HWY / 194TH ST,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,11,2012,0,0
Fatal/Injury Collision,168TH ST / 64TH AVE,11,2012,0,0
Fatal/Injury Collision,142ND ST / MCBRIDE DR,11,2012,0,0
Fatal/Injury Collision,140TH ST / FRASER HWY,11,2012,0,0
Fatal/Injury Collision,160TH ST / 24TH AVE,11,2012,0,0
Fatal/Injury Collision,160TH ST / 24TH AVE,11,2012,0,0
Fatal/Injury Collision,160TH ST / 100TH AVE,11,2012,0,0
Fatal/Injury Collision,126TH ST / 88TH AVE,11,2012,0,0
Fatal/Injury Collision,160TH ST / 32ND AVE,11,2012,0,0
Fatal/Injury Collision,74TH AVE / 128TH ST,11,2012,0,0
Fatal/Injury Collision,132ND ST / 72ND AVE,11,2012,0,0
Fatal/Injury Collision,32ND AVE / 168TH ST,11,2012,0,0
Fatal/Injury Collision,105TH AVE / 154TH ST,11,2012,0,0
Fatal/Injury Collision,126TH ST / 72ND AVE,11,2012,0,0
Fatal/Injury Collision,140TH ST / 88TH AVE,11,2012,0,0
Fatal/Injury Collision,140TH ST / 100TH AVE,11,2012,0,0
Fatal/Injury Collision,FRASER HWY / 64TH AVE,11,2012,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 77TH AVE,11,2012,0,0
Fatal/Injury Collision,108TH AVE / 148TH ST,11,2012,0,0
Fatal/Injury Collision,120TH ST / 75A AVE,11,2012,0,0
Fatal/Injury Collision,FRASER HWY / 184TH ST,11,2012,0,0
Fatal/Injury Collision,152ND ST / 64TH AVE,11,2012,0,0
Fatal/Injury Collision,91A AVE / 144TH ST,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 100TH AVE,11,2012,0,0
Fatal/Injury Collision,96TH AVE / 148TH ST,11,2012,0,0
Fatal/Injury Collision,104TH AVE / 132ND ST,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,11,2012,0,0
Fatal/Injury Collision,32ND AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 80TH AVE,11,2012,0,0
Fatal/Injury Collision,92ND AVE / 134TH ST,11,2012,0,0
Fatal/Injury Collision,168TH ST / FRASER HWY,11,2012,0,0
Fatal/Injury Collision,88TH AVE / 134B ST,11,2012,0,0
Fatal/Injury Collision,168TH ST / COLEBROOK RD,11,2012,0,0
Fatal/Injury Collision,100TH AVE / WHALLEY BLVD,11,2012,0,0
Fatal/Injury Collision,104TH AVE / 160TH ST,11,2012,0,0
Fatal/Injury Collision,137TH ST / 72ND AVE,11,2012,0,0
Fatal/Injury Collision,140TH ST / FRASER HWY,11,2012,0,0
Fatal/Injury Collision,148TH ST / 96TH AVE,11,2012,0,0
Fatal/Injury Collision,56TH AVE / 152ND ST,11,2012,0,0
Fatal/Injury Collision,152ND ST / FRASER HWY,11,2012,0,0
Fatal/Injury Collision,58A AVE / 176TH ST,11,2012,0,0
Fatal/Injury Collision,80TH AVE / 192ND ST,11,2012,0,0
Fatal/Injury Collision,148TH ST / 96TH AVE,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 105TH AVE,11,2012,0,0
Fatal/Injury Collision,124TH ST / 72ND AVE,11,2012,0,0
Fatal/Injury Collision,188TH ST / 64TH AVE,11,2012,0,0
Fatal/Injury Collision,16TH AVE / MARTIN DR,11,2012,0,0
Fatal/Injury Collision,104TH AVE / 160TH ST,11,2012,0,0
Fatal/Injury Collision,88TH AVE / 130TH ST,11,2012,0,0
Fatal/Injury Collision,32ND AVE / 152ND ST,11,2012,0,0
Fatal/Injury Collision,168TH ST / FRASER HWY,11,2012,0,0
Fatal/Injury Collision,76TH AVE / 130TH ST,11,2012,0,0
Fatal/Injury Collision,108TH AVE / UNIVERSITY DR,11,2012,0,0
Fatal/Injury Collision,80TH AVE / 176TH ST,11,2012,0,0
Fatal/Injury Collision,104TH AVE / WHALLEY BLVD,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 32ND AVE,11,2012,0,0
Fatal/Injury Collision,108TH AVE / 152ND ST,11,2012,0,0
Fatal/Injury Collision,138TH ST / 72A AVE,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 44TH AVE,11,2012,0,0
Fatal/Injury Collision,176TH ST / 56TH AVE,11,2012,0,0
Fatal/Injury Collision,96TH AVE / 116TH ST,11,2012,0,0
Fatal/Injury Collision,132ND ST / 100TH AVE,11,2012,0,0
Fatal/Injury Collision,148TH ST / SPENSER DR,11,2012,0,0
Fatal/Injury Collision,DALY RD / 104TH AVE,11,2012,0,0
Fatal/Injury Collision,32ND AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,56TH AVE / 176TH ST,11,2012,0,0
Fatal/Injury Collision,68TH AVE / 152ND ST,11,2012,0,0
Fatal/Injury Collision,62ND AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,96TH AVE / FRASER HWY,11,2012,0,0
Fatal/Injury Collision,140TH ST / 90TH AVE,11,2012,0,0
Fatal/Injury Collision,92ND AVE / KING GEORGE BLVD,11,2012,0,0
Fatal/Injury Collision,148TH ST / 88TH AVE,11,2012,0,0
Fatal/Injury Collision,82ND AVE / 158TH ST,11,2012,0,0
Fatal/Injury Collision,68TH AVE / 126TH ST,11,2012,0,0
Fatal/Injury Collision,168TH ST / 88TH AVE,11,2012,0,0
Fatal/Injury Collision,175TH ST / 56TH AVE,11,2012,0,0
Fatal/Injury Collision,STATION RD / 125A ST,11,2012,0,0
Fatal/Injury Collision,72ND AVE / 134TH ST,11,2012,0,0
Fatal/Injury Collision,26TH AVE / 152ND ST,11,2012,0,0
Fatal/Injury Collision,76TH AVE / SINCLAIR CRES,11,2012,0,0
Fatal/Injury Collision,140TH ST / 108TH AVE,11,2012,0,0
Fatal/Injury Collision,64TH AVE / 148TH ST,11,2012,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 34TH AVE,11,2012,0,0
