INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR,Latitude,Longitude
Fatal/Injury Collision,108TH AVE / 144TH ST,9,2016,0,0
Fatal/Injury Collision,140TH ST / FRASER HWY,9,2016,0,0
Fatal/Injury Collision,13400 BLOCK OLD YALE RD,9,2016,0,0
Fatal/Injury Collision,100TH AVE / WHALLEY BLVD,9,2016,0,0
Fatal/Injury Collision,8000 152ND ST,9,2016,0,0
Fatal/Injury Collision,65TH AVE / 128TH ST,9,2016,0,0
Fatal/Injury Collision,65TH AVE / 128TH ST,9,2016,0,0
Fatal/Injury Collision,12100 92ND AVE,9,2016,0,0
Fatal/Injury Collision,15800 32ND AVE,9,2016,0,0
Fatal/Injury Collision,140TH ST / 80TH AVE,9,2016,0,0
Fatal/Injury Collision,176TH ST / 64TH AVE,9,2016,0,0
Fatal/Injury Collision,140TH ST / 86A AVE,9,2016,0,0
Fatal/Injury Collision,96TH AVE / 140TH ST,9,2016,0,0
Fatal/Injury Collision,154TH ST / 104TH AVE,9,2016,0,0
Fatal/Injury Collision,92ND AVE / 139TH ST,9,2016,0,0
Fatal/Injury Collision,192ND ST / 65TH AVE,9,2016,0,0
Fatal/Injury Collision,132ND ST / 89A AVE,9,2016,0,0
Fatal/Injury Collision,132ND ST / 89A AVE,9,2016,0,0
Fatal/Injury Collision,128TH ST / 25TH AVE,9,2016,0,0
Fatal/Injury Collision,120A ST / 78TH AVE,9,2016,0,0
Fatal/Injury Collision,168TH ST / FRASER HWY,9,2016,0,0
Fatal/Injury Collision,132ND ST / 81A AVE,9,2016,0,0
Fatal/Injury Collision,128TH ST / 97A AVE,9,2016,0,0
Fatal/Injury Collision,150TH ST / 104TH AVE,9,2016,0,0
Fatal/Injury Collision,80TH AVE / 132ND ST,9,2016,0,0
Fatal/Injury Collision,144TH ST / 88TH AVE,9,2016,0,0
Fatal/Injury Collision,16100 80TH AVE,9,2016,0,0
Fatal/Injury Collision,112TH AVE / 136TH ST,9,2016,0,0
Fatal/Injury Collision,101ST AVE / 144TH ST,9,2016,0,0
Fatal/Injury Collision,12800 76TH AVE,9,2016,0,0
Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,172ND ST / 58TH AVE,9,2016,0,0
Fatal/Injury Collision,13300 104TH AVE,9,2016,0,0
Fatal/Injury Collision,13300 104TH AVE,9,2016,0,0
Fatal/Injury Collision,13300 OLD YALE RD,9,2016,0,0
Fatal/Injury Collision,94A AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,125TH ST / 72ND AVE,9,2016,0,0
Fatal/Injury Collision,192ND ST / 32ND AVE,9,2016,0,0
Fatal/Injury Collision,10800 156TH ST,9,2016,0,0
Fatal/Injury Collision,146TH ST / 56TH AVE,9,2016,0,0
Fatal/Injury Collision,9600 SALAL PL,9,2016,0,0
Fatal/Injury Collision,148TH ST / 72ND AVE,9,2016,0,0
Fatal/Injury Collision,13300 105TH AVE,9,2016,0,0
Fatal/Injury Collision,15400 104TH AVE,9,2016,0,0
Fatal/Injury Collision,9300 159A ST,9,2016,0,0
Fatal/Injury Collision,129TH ST / 84TH AVE,9,2016,0,0
Fatal/Injury Collision,58B AVE / 184TH ST,9,2016,0,0
Fatal/Injury Collision,14000 66A AVE,9,2016,0,0
Fatal/Injury Collision,176TH ST ONRP / TRANS CANADA HWY,9,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 102ND AVE,9,2016,0,0
Fatal/Injury Collision,7700 128TH ST,9,2016,0,0
Fatal/Injury Collision,96TH AVE / 123A ST,9,2016,0,0
Fatal/Injury Collision,14500 108TH AVE,9,2016,0,0
Fatal/Injury Collision,154TH ST / 104TH AVE,9,2016,0,0
Fatal/Injury Collision,64TH AVE / 188TH ST,9,2016,0,0
Fatal/Injury Collision,6300 165A ST,9,2016,0,0
Fatal/Injury Collision,184TH ST / 56TH AVE,9,2016,0,0
Fatal/Injury Collision,7900 KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,6300 165TH ST,9,2016,0,0
Fatal/Injury Collision,168TH ST / 60TH AVE,9,2016,0,0
Fatal/Injury Collision,141ST ST / 24TH AVE,9,2016,0,0
Fatal/Injury Collision,7100 KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,13900 104TH AVE,9,2016,0,0
Fatal/Injury Collision,7000 KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,75TH AVE / 124TH ST,9,2016,0,0
Fatal/Injury Collision,188TH ST / 96TH AVE,9,2016,0,0
Fatal/Injury Collision,156TH ST / 92ND AVE,9,2016,0,0
Fatal/Injury Collision,168TH ST / FRASER HWY,9,2016,0,0
Fatal/Injury Collision,96TH AVE / 151ST ST,9,2016,0,0
Fatal/Injury Collision,168TH ST / FRASER HWY,9,2016,0,0
Fatal/Injury Collision,172ND ST / 64A AVE,9,2016,0,0
Fatal/Injury Collision,184TH ST / 80TH AVE,9,2016,0,0
Fatal/Injury Collision,13400 112TH AVE,9,2016,0,0
Fatal/Injury Collision,64TH AVE / 152ND ST,9,2016,0,0
Fatal/Injury Collision,104TH AVE / 122ND ST,9,2016,0,0
Fatal/Injury Collision,72ND AVE / 128TH ST,9,2016,0,0
Fatal/Injury Collision,192ND ST / 28TH AVE,9,2016,0,0
Fatal/Injury Collision,64TH AVE / 176TH ST,9,2016,0,0
Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,15600 FRASER HWY,9,2016,0,0
Fatal/Injury Collision,74TH AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,72ND AVE / 126TH ST,9,2016,0,0
Fatal/Injury Collision,132ND ST / 72ND AVE,9,2016,0,0
Fatal/Injury Collision,6200 144TH ST,9,2016,0,0
Fatal/Injury Collision,1600 152ND ST,9,2016,0,0
Fatal/Injury Collision,148TH ST / 100TH AVE,9,2016,0,0
Fatal/Injury Collision,148TH ST / 100TH AVE,9,2016,0,0
Fatal/Injury Collision,124TH ST / 64TH AVE,9,2016,0,0
Fatal/Injury Collision,56TH AVE / 144TH ST,9,2016,0,0
Fatal/Injury Collision,9800 KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,90TH AVE / 134TH ST,9,2016,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,104TH AVE / 128TH ST,9,2016,0,0
Fatal/Injury Collision,6100 150TH ST,9,2016,0,0
Fatal/Injury Collision,132ND ST / 64TH AVE,9,2016,0,0
Fatal/Injury Collision,130TH ST / 88TH AVE,9,2016,0,0
Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,176TH ST / 60TH AVE,9,2016,0,0
Fatal/Injury Collision,140TH ST / HYLAND RD,9,2016,0,0
Fatal/Injury Collision,61ST AVE / 128TH ST,9,2016,0,0
Fatal/Injury Collision,56TH AVE / 196TH ST,9,2016,0,0
Fatal/Injury Collision,13400 BLOCK 24TH AVE,9,2016,0,0
Fatal/Injury Collision,152ND ST / 24TH AVE,9,2016,0,0
Fatal/Injury Collision,168TH ST / 20TH AVE,9,2016,0,0
Fatal/Injury Collision,164TH ST / 32ND AVE,9,2016,0,0
Fatal/Injury Collision,56TH AVE / 182ND ST,9,2016,0,0
Fatal/Injury Collision,13700 BLOCK 102ND AVE,9,2016,0,0
Fatal/Injury Collision,180TH ST / GOLDEN EARS WAY,9,2016,0,0
Fatal/Injury Collision,FRASER HWY / 156TH ST,9,2016,0,0
Fatal/Injury Collision,92ND AVE / 152ND ST,9,2016,0,0
Fatal/Injury Collision,88TH AVE / 176TH ST,9,2016,0,0
Fatal/Injury Collision,15600 BLOCK FRASER HWY,9,2016,0,0
Fatal/Injury Collision,HARVIE RD / 88TH AVE,9,2016,0,0
Fatal/Injury Collision,148TH ST / FRASER HWY,9,2016,0,0
Fatal/Injury Collision,10300 152ND ST,9,2016,0,0
Fatal/Injury Collision,10300 152ND ST,9,2016,0,0
Fatal/Injury Collision,24TH AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,10100 KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,96TH AVE / 150TH ST,9,2016,0,0
Fatal/Injury Collision,15100 108TH AVE,9,2016,0,0
Fatal/Injury Collision,8100 153RD ST,9,2016,0,0
Fatal/Injury Collision,4200 BLOCK 168TH ST,9,2016,0,0
Fatal/Injury Collision,184TH ST / 24TH AVE,9,2016,0,0
Fatal/Injury Collision,175TH ST / 58TH AVE,9,2016,0,0
Fatal/Injury Collision,3000 152ND ST,9,2016,0,0
Fatal/Injury Collision,160TH ST / 80TH AVE,9,2016,0,0
Fatal/Injury Collision,113B AVE / 126A ST,9,2016,0,0
Fatal/Injury Collision,12300 93A AVE,9,2016,0,0
Fatal/Injury Collision,138TH ST / 74TH AVE,9,2016,0,0
Fatal/Injury Collision,10400 154TH ST,9,2016,0,0
Fatal/Injury Collision,8TH AVE / 184TH ST,9,2016,0,0
Fatal/Injury Collision,16400 64TH AVE,9,2016,0,0
Fatal/Injury Collision,15000 92ND AVE,9,2016,0,0
Fatal/Injury Collision,88TH AVE / NORDEL WAY,9,2016,0,0
Fatal/Injury Collision,152ND ST / 56TH AVE,9,2016,0,0
Fatal/Injury Collision,11500 136TH ST,9,2016,0,0
Fatal/Injury Collision,128TH ST / 88TH AVE,9,2016,0,0
Fatal/Injury Collision,15100 SPENSER CRT,9,2016,0,0
Fatal/Injury Collision,15800 BLOCK 24TH AVE,9,2016,0,0
Fatal/Injury Collision,98TH AVE / 152ND ST,9,2016,0,0
Fatal/Injury Collision,88TH AVE / 132ND ST,9,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 100TH AVE,9,2016,0,0
Fatal/Injury Collision,152ND ST / 104TH AVE,9,2016,0,0
Fatal/Injury Collision,140TH ST / 75TH AVE,9,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 108TH AVE,9,2016,0,0
Fatal/Injury Collision,122B ST / 92ND AVE,9,2016,0,0
Fatal/Injury Collision,10000 143RD ST,9,2016,0,0
Fatal/Injury Collision,104TH AVE / 152ND ST,9,2016,0,0
Fatal/Injury Collision,96TH AVE / 168TH ST,9,2016,0,0
Fatal/Injury Collision,156TH ST / 96TH AVE,9,2016,0,0
Fatal/Injury Collision,100TH AVE / 148TH ST,9,2016,0,0
Fatal/Injury Collision,13500 84TH AVE,9,2016,0,0
Fatal/Injury Collision,128TH ST / 80TH AVE,9,2016,0,0
Fatal/Injury Collision,12600 80TH AVE,9,2016,0,0
Fatal/Injury Collision,15800 104TH AVE,9,2016,0,0
Fatal/Injury Collision,104TH AVE / 133A ST,9,2016,0,0
Fatal/Injury Collision,SOUTHMERE CRES / MARTIN DR,9,2016,0,0
Fatal/Injury Collision,96TH AVE / 132ND ST,9,2016,0,0
Fatal/Injury Collision,13700 89TH AVE,9,2016,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,132ND ST / 96TH AVE,9,2016,0,0
Fatal/Injury Collision,2200 160TH ST,9,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 74TH AVE,9,2016,0,0
Fatal/Injury Collision,12400 CRESCENT RD,9,2016,0,0
Fatal/Injury Collision,14600 76A AVE,9,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 76TH AVE,9,2016,0,0
Fatal/Injury Collision,62ND AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,15500 24TH AVE,9,2016,0,0
Fatal/Injury Collision,188TH ST / 60TH AVE,9,2016,0,0
Fatal/Injury Collision,96TH AVE / GREEN TIMBERS WAY,9,2016,0,0
Fatal/Injury Collision,13900 FRASER HWY,9,2016,0,0
Fatal/Injury Collision,194TH ST / FRASER HWY,9,2016,0,0
Fatal/Injury Collision,108TH AVE / 152ND ST,9,2016,0,0
Fatal/Injury Collision,94A AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,13500 108TH AVE,9,2016,0,0
Fatal/Injury Collision,176TH ST / 60TH AVE,9,2016,0,0
Fatal/Injury Collision,104TH AVE / 144TH ST,9,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / HALL RD,9,2016,0,0
Fatal/Injury Collision,160TH ST / 100TH AVE,9,2016,0,0
Fatal/Injury Collision,64TH AVE / 181A ST,9,2016,0,0
Fatal/Injury Collision,13700 92ND AVE,9,2016,0,0
Fatal/Injury Collision,64TH AVE / 181A ST,9,2016,0,0
Fatal/Injury Collision,132ND ST / 58TH AVE,9,2016,0,0
Fatal/Injury Collision,128TH ST / 88TH AVE,9,2016,0,0
Fatal/Injury Collision,15900 96TH AVE,9,2016,0,0
Fatal/Injury Collision,72ND AVE / 132ND ST,9,2016,0,0
Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,15000 27A AVE,9,2016,0,0
Fatal/Injury Collision,142ND ST / 72ND AVE,9,2016,0,0
Fatal/Injury Collision,58TH AVE / 177B ST,9,2016,0,0
Fatal/Injury Collision,32ND AVE / 192ND ST,9,2016,0,0
Fatal/Injury Collision,56TH AVE / 177B ST,9,2016,0,0
Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,88TH AVE / 152ND ST,9,2016,0,0
Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,78TH AVE / 124TH ST,9,2016,0,0
Fatal/Injury Collision,64TH AVE / 152ND ST,9,2016,0,0
Fatal/Injury Collision,72ND AVE / 128TH ST,9,2016,0,0
Fatal/Injury Collision,101A AVE / 150TH ST,9,2016,0,0
Fatal/Injury Collision,73A AVE / 132ND ST,9,2016,0,0
Fatal/Injury Collision,124TH ST / 80TH AVE,9,2016,0,0
Fatal/Injury Collision,56TH AVE / 168TH ST,9,2016,0,0
Fatal/Injury Collision,40TH AVE / 176TH ST,9,2016,0,0
Fatal/Injury Collision,14100 104TH AVE,9,2016,0,0
Fatal/Injury Collision,156TH ST / 88TH AVE,9,2016,0,0
Fatal/Injury Collision,134TH ST / 72ND AVE,9,2016,0,0
Fatal/Injury Collision,160TH ST / 92ND AVE,9,2016,0,0
Fatal/Injury Collision,130TH ST / 98TH AVE,9,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 84TH AVE,9,2016,0,0
Fatal/Injury Collision,152ND ST / 32ND AVE,9,2016,0,0
Fatal/Injury Collision,76TH AVE / 144TH ST,9,2016,0,0
Fatal/Injury Collision,128TH ST / 88TH AVE,9,2016,0,0
Fatal/Injury Collision,88TH AVE / 152ND ST,9,2016,0,0
Fatal/Injury Collision,11000 132ND ST,9,2016,0,0
Fatal/Injury Collision,2800 NORTHCREST DR,9,2016,0,0
Fatal/Injury Collision,2800 NORTHCREST DR,9,2016,0,0
Fatal/Injury Collision,FRASER HWY / 96TH AVE,9,2016,0,0
Fatal/Injury Collision,102ND AVE / WHALLEY BLVD,9,2016,0,0
Fatal/Injury Collision,16600 FRASER HWY,9,2016,0,0
Fatal/Injury Collision,132ND ST / 88TH AVE,9,2016,0,0
Fatal/Injury Collision,140TH ST / FRASER HWY,9,2016,0,0
Fatal/Injury Collision,17600 62ND AVE,9,2016,0,0
Fatal/Injury Collision,17600 62ND AVE,9,2016,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,140TH ST / 78TH AVE,9,2016,0,0
Fatal/Injury Collision,13700 96TH AVE,9,2016,0,0
Fatal/Injury Collision,FRASER HWY / 156TH ST,9,2016,0,0
Fatal/Injury Collision,FRASER HWY / 156TH ST,9,2016,0,0
Fatal/Injury Collision,68TH AVE / 128TH ST,9,2016,0,0
Fatal/Injury Collision,8800 152ND ST,9,2016,0,0
Fatal/Injury Collision,176TH ST / 80TH AVE,9,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 68TH AVE,9,2016,0,0
Fatal/Injury Collision,72ND AVE / 132ND ST,9,2016,0,0
Fatal/Injury Collision,7300 148TH ST,9,2016,0,0
Fatal/Injury Collision,104TH AVE / 152ND ST,9,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 96TH AVE,9,2016,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,10300 174TH ST,9,2016,0,0
Fatal/Injury Collision,153RD ST / 56TH AVE,9,2016,0,0
Fatal/Injury Collision,160TH ST / FRASER HWY,9,2016,0,0
Fatal/Injury Collision,144TH ST / 72ND AVE,9,2016,0,0
Fatal/Injury Collision,192ND ST / GOLDEN EARS WAY,9,2016,0,0
Fatal/Injury Collision,130TH ST / 68TH AVE,9,2016,0,0
Fatal/Injury Collision,2400 160TH ST,9,2016,0,0
Fatal/Injury Collision,126TH ST / 72ND AVE,9,2016,0,0
Fatal/Injury Collision,126TH ST / 72ND AVE,9,2016,0,0
Fatal/Injury Collision,32ND AVE / 152ND ST,9,2016,0,0
Fatal/Injury Collision,14800 108TH AVE,9,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 56TH AVE,9,2016,0,0
Fatal/Injury Collision,144TH ST / 84TH AVE,9,2016,0,0
Fatal/Injury Collision,133RD ST / 108TH AVE,9,2016,0,0
Fatal/Injury Collision,6700 188TH ST,9,2016,0,0
Fatal/Injury Collision,132ND ST / 76TH AVE,9,2016,0,0
Fatal/Injury Collision,88TH AVE / 127TH ST,9,2016,0,0
Fatal/Injury Collision,144TH ST / FRASER HWY,9,2016,0,0
Fatal/Injury Collision,HWY 17 / 176TH ST,9,2016,0,0
Fatal/Injury Collision,3100 KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,150TH ST / 88TH AVE,9,2016,0,0
Fatal/Injury Collision,123RD ST / 70A AVE,9,2016,0,0
Fatal/Injury Collision,14600 108TH AVE,9,2016,0,0
Fatal/Injury Collision,7000 134TH ST,9,2016,0,0
Fatal/Injury Collision,88TH AVE / 140TH ST,9,2016,0,0
Fatal/Injury Collision,80TH AVE / 176TH ST,9,2016,0,0
Fatal/Injury Collision,11200 133A ST,9,2016,0,0
Fatal/Injury Collision,15200 92ND AVE,9,2016,0,0
Fatal/Injury Collision,8200 166TH ST,9,2016,0,0
Fatal/Injury Collision,91A AVE / 144TH ST,9,2016,0,0
Fatal/Injury Collision,10300 152ND ST,9,2016,0,0
Fatal/Injury Collision,8200 132ND ST,9,2016,0,0
Fatal/Injury Collision,10300 KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,1700 152ND ST,9,2016,0,0
Fatal/Injury Collision,12700 68TH AVE,9,2016,0,0
Fatal/Injury Collision,128TH ST / 60TH AVE,9,2016,0,0
Fatal/Injury Collision,166TH ST / 64TH AVE,9,2016,0,0
Fatal/Injury Collision,108A AVE / 148TH ST,9,2016,0,0
Fatal/Injury Collision,108TH AVE / 140TH ST,9,2016,0,0
Fatal/Injury Collision,13000 104TH AVE,9,2016,0,0
Fatal/Injury Collision,144TH ST / 56TH AVE,9,2016,0,0
Fatal/Injury Collision,TRANS CANADA HWY / 176TH ST OFRP,9,2016,0,0
Fatal/Injury Collision,128TH ST / 63B AVE,9,2016,0,0
Fatal/Injury Collision,9300 126TH ST,9,2016,0,0
Fatal/Injury Collision,7700 BLOCK 168TH ST,9,2016,0,0
Fatal/Injury Collision,135A ST / 88A AVE,9,2016,0,0
Fatal/Injury Collision,10100 172ND ST,9,2016,0,0
Fatal/Injury Collision,64TH AVE / 152ND ST,9,2016,0,0
Fatal/Injury Collision,148TH ST / 59A AVE,9,2016,0,0
Fatal/Injury Collision,148TH ST / 59A AVE,9,2016,0,0
Fatal/Injury Collision,94TH AVE / 152ND ST,9,2016,0,0
Fatal/Injury Collision,17600 58A AVE,9,2016,0,0
Fatal/Injury Collision,150TH ST / 100TH AVE,9,2016,0,0
Fatal/Injury Collision,140TH ST / 88TH AVE,9,2016,0,0
Fatal/Injury Collision,10700 139TH ST,9,2016,0,0
Fatal/Injury Collision,104TH AVE / 144TH ST,9,2016,0,0
Fatal/Injury Collision,15100 56TH AVE,9,2016,0,0
Fatal/Injury Collision,142ND ST / 69A AVE,9,2016,0,0
Fatal/Injury Collision,FLEETWOOD WAY / FRASER HWY,9,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 160TH ST,9,2016,0,0
Fatal/Injury Collision,72ND AVE / 134TH ST,9,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 98B AVE,9,2016,0,0
Fatal/Injury Collision,71ST AVE / 138TH ST,9,2016,0,0
Fatal/Injury Collision,8300 BLOCK 144TH ST,9,2016,0,0
Fatal/Injury Collision,96A AVE / 151ST ST,9,2016,0,0
Fatal/Injury Collision,13300 76TH AVE,9,2016,0,0
Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,195A ST / 60TH AVE,9,2016,0,0
Fatal/Injury Collision,17600 56TH AVE,9,2016,0,0
Fatal/Injury Collision,152ND ST / 60TH AVE,9,2016,0,0
Fatal/Injury Collision,105TH AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,152ND ST / 66A AVE,9,2016,0,0
Fatal/Injury Collision,15400 100TH AVE,9,2016,0,0
Fatal/Injury Collision,184TH ST / 16TH AVE,9,2016,0,0
Fatal/Injury Collision,129TH ST / 84TH AVE,9,2016,0,0
Fatal/Injury Collision,132ND ST / 76TH AVE,9,2016,0,0
Fatal/Injury Collision,10900 SCOTT RD,9,2016,0,0
Fatal/Injury Collision,130TH ST / 68TH AVE,9,2016,0,0
Fatal/Injury Collision,81ST AVE / 152ND FRTG,9,2016,0,0
Fatal/Injury Collision,100TH AVE / 148TH ST,9,2016,0,0
Fatal/Injury Collision,11200 128TH ST,9,2016,0,0
Fatal/Injury Collision,9900 120TH ST,9,2016,0,0
Fatal/Injury Collision,OLD YALE RD / 104TH AVE,9,2016,0,0
Fatal/Injury Collision,128TH ST / 64TH AVE,9,2016,0,0
Fatal/Injury Collision,108TH AVE / WHALLEY BLVD,9,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 72ND AVE,9,2016,0,0
Fatal/Injury Collision,9400 128TH ST,9,2016,0,0
Fatal/Injury Collision,5500 184TH ST,9,2016,0,0
Fatal/Injury Collision,94A AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,9800 123RD ST,9,2016,0,0
Fatal/Injury Collision,150TH ST / 88TH AVE,9,2016,0,0
Fatal/Injury Collision,9200 123A ST,9,2016,0,0
Fatal/Injury Collision,9400 127A ST,9,2016,0,0
Fatal/Injury Collision,176TH ST / GOLDEN EARS WAY,9,2016,0,0
Fatal/Injury Collision,WHALLEY BLVD / 100TH AVE,9,2016,0,0
Fatal/Injury Collision,14900 71A AVE,9,2016,0,0
Fatal/Injury Collision,80TH AVE / 168TH ST,9,2016,0,0
Fatal/Injury Collision,132ND ST / 24TH AVE,9,2016,0,0
Fatal/Injury Collision,156TH ST / 81ST AVE,9,2016,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 84TH AVE,9,2016,0,0
Fatal/Injury Collision,130TH ST / 72ND AVE,9,2016,0,0
Fatal/Injury Collision,128TH ST / 92ND AVE,9,2016,0,0
Fatal/Injury Collision,10300 KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,166TH ST / FRASER HWY,9,2016,0,0
Fatal/Injury Collision,84TH AVE / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,14900 104TH AVE,9,2016,0,0
Fatal/Injury Collision,2300 160TH ST,9,2016,0,0
Fatal/Injury Collision,104TH AVE / WHALLEY BLVD,9,2016,0,0
Fatal/Injury Collision,14600 BLOCK 64TH AVE,9,2016,0,0
Fatal/Injury Collision,14600 108TH AVE,9,2016,0,0
Fatal/Injury Collision,15300 BLOCK 64TH AVE,9,2016,0,0
Fatal/Injury Collision,184TH ST / 32ND AVE,9,2016,0,0
Fatal/Injury Collision,95A AVE / 132ND ST,9,2016,0,0
Fatal/Injury Collision,FRASER HWY / WHALLEY BLVD,9,2016,0,0
Fatal/Injury Collision,92ND AVE / 160TH ST,9,2016,0,0
Fatal/Injury Collision,108TH AVE / 141A ST,9,2016,0,0
Fatal/Injury Collision,148TH ST / 16TH AVE,9,2016,0,0
Fatal/Injury Collision,168TH ST / TYNEHEAD DR,9,2016,0,0
Fatal/Injury Collision,138TH ST / 96TH AVE,9,2016,0,0
Fatal/Injury Collision,76TH AVE / ANVIL WAY,9,2016,0,0
Fatal/Injury Collision,72ND AVE / 128TH ST,9,2016,0,0
Fatal/Injury Collision,128TH ST / 26TH AVE,9,2016,0,0
Fatal/Injury Collision,32ND AVE / 192ND ST,9,2016,0,0
Fatal/Injury Collision,184TH ST / 56TH AVE,9,2016,0,0
Fatal/Injury Collision,GROSVENOR RD / HANSEN RD,9,2016,0,0
Fatal/Injury Collision,168TH ST / 64TH AVE,9,2016,0,0
Fatal/Injury Collision,124TH ST / 80TH AVE,9,2016,0,0
Fatal/Injury Collision,13500 KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,5900 138TH ST,9,2016,0,0
Fatal/Injury Collision,64TH AVE / 184TH ST,9,2016,0,0
Fatal/Injury Collision,144TH ST / 78A AVE,9,2016,0,0
Fatal/Injury Collision,192ND ST / 96TH AVE,9,2016,0,0
Fatal/Injury Collision,24TH AVE / 152ND ST,9,2016,0,0
Fatal/Injury Collision,134TH ST / 96TH AVE,9,2016,0,0
Fatal/Injury Collision,12TH AVE / 184TH ST,9,2016,0,0
Fatal/Injury Collision,57TH AVE / 148B ST,9,2016,0,0
Fatal/Injury Collision,156TH ST / FRASER HWY,9,2016,0,0
Fatal/Injury Collision,152ND ST / KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,106TH AVE / 132ND ST,9,2016,0,0
Fatal/Injury Collision,3200 KING GEORGE BLVD,9,2016,0,0
Fatal/Injury Collision,HWY 99 / 32ND AVE OFRP,9,2016,0,0
Fatal/Injury Collision,17200 BLOCK 56TH AVE,9,2016,0,0
Fatal/Injury Collision,17TH AVE / 128TH ST,9,2016,0,0
Fatal/Injury Collision,132ND ST / 92ND AVE,9,2016,0,0
Fatal/Injury Collision,7600 125TH ST,9,2016,0,0
Fatal/Injury Collision,138TH ST / 74TH AVE,9,2016,0,0
Fatal/Injury Collision,7300 146TH ST,9,2016,0,0
Fatal/Injury Collision,137TH ST / 72ND AVE,9,2016,0,0
Fatal/Injury Collision,6200 126TH ST,9,2016,0,0
Fatal/Injury Collision,138TH ST / 104TH AVE,10,2016,0,0
Fatal/Injury Collision,GROSVENOR RD / WHALLEY BLVD,10,2016,0,0
Fatal/Injury Collision,10000 120TH ST,10,2016,0,0
Fatal/Injury Collision,WHALLEY BLVD / FRASER HWY,10,2016,0,0
Fatal/Injury Collision,137A ST / 96TH AVE,10,2016,0,0
Fatal/Injury Collision,10100 KING GEORGE BLVD,10,2016,0,0
Fatal/Injury Collision,132ND ST / 96TH AVE,10,2016,0,0
Fatal/Injury Collision,SCOTT RD / SCOTT RD OFRP,10,2016,0,0
Fatal/Injury Collision,12100 103A AVE,10,2016,0,0
Fatal/Injury Collision,13600 92ND AVE,10,2016,0,0
Fatal/Injury Collision,QUEEN MARY BLVD / 88TH AVE,10,2016,0,0
Fatal/Injury Collision,88TH AVE / 130TH ST,10,2016,0,0
Fatal/Injury Collision,9300 128TH ST,10,2016,0,0
Fatal/Injury Collision,140TH ST / 104TH AVE,10,2016,0,0
Fatal/Injury Collision,10800 DYKE RD,10,2016,0,0
