INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR,Latitude,Longitude
Fatal/Injury Collision,126TH ST / 68A AVE,3,2015,0,0
Fatal/Injury Collision,120TH ST / 72ND AVE,3,2015,0,0
Fatal/Injury Collision,123RD ST / 72ND AVE,3,2015,0,0
Fatal/Injury Collision,128TH ST / 72ND AVE,3,2015,0,0
Fatal/Injury Collision,138TH ST / 72ND AVE,3,2015,0,0
Fatal/Injury Collision,148TH ST / 72ND AVE,3,2015,0,0
Fatal/Injury Collision,142A ST / 88TH AVE,3,2015,0,0
Fatal/Injury Collision,156TH ST / 89TH AVE,3,2015,0,0
Fatal/Injury Collision,140TH ST / 92ND AVE,3,2015,0,0
Fatal/Injury Collision,120TH ST / 99TH AVE,3,2015,0,0
Fatal/Injury Collision,152ND ST / FRASER HWY,3,2015,0,0
Fatal/Injury Collision,HWY 17 / GRACE RD,3,2015,0,0
Fatal/Injury Collision,80TH AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,2600 162ND ST,3,2015,0,0
Fatal/Injury Collision,5800 128TH ST,3,2015,0,0
Fatal/Injury Collision,8800 152ND ST,3,2015,0,0
Fatal/Injury Collision,9100 138TH ST,3,2015,0,0
Fatal/Injury Collision,9500 124TH ST,3,2015,0,0
Fatal/Injury Collision,12100 72ND AVE,3,2015,0,0
Fatal/Injury Collision,80TH AVE / 120A ST,3,2015,0,0
Fatal/Injury Collision,100TH AVE / 152ND ST,3,2015,0,0
Fatal/Injury Collision,76TH AVE / 168TH ST,3,2015,0,0
Fatal/Injury Collision,64TH AVE / 177B ST,3,2015,0,0
Fatal/Injury Collision,132ND ST / 84TH AVE,3,2015,0,0
Fatal/Injury Collision,128TH ST / 96TH AVE,3,2015,0,0
Fatal/Injury Collision,88TH AVE / FRASER HWY,3,2015,0,0
Fatal/Injury Collision,HWY 17 / TANNERY RD OFRP,3,2015,0,0
Fatal/Injury Collision,176TH ST OFRP / TRANS CANADA HWY,3,2015,0,0
Fatal/Injury Collision,2300 HARBOURGREENE DR,3,2015,0,0
Fatal/Injury Collision,9600 133A ST,3,2015,0,0
Fatal/Injury Collision,15100 101ST AVE,3,2015,0,0
Fatal/Injury Collision,15800 26TH AVE,3,2015,0,0
Fatal/Injury Collision,152ND ST / 101ST AVE,3,2015,0,0
Fatal/Injury Collision,UNIVERSITY DR / 104TH AVE,3,2015,0,0
Fatal/Injury Collision,113B AVE / 126A ST,3,2015,0,0
Fatal/Injury Collision,88TH AVE / 128TH ST,3,2015,0,0
Fatal/Injury Collision,96TH AVE / 140TH ST,3,2015,0,0
Fatal/Injury Collision,88TH AVE / 142A ST,3,2015,0,0
Fatal/Injury Collision,104TH AVE / 144TH ST,3,2015,0,0
Fatal/Injury Collision,60TH AVE / 184TH ST,3,2015,0,0
Fatal/Injury Collision,152ND ST / 18TH AVE,3,2015,0,0
Fatal/Injury Collision,134TH ST / 89A AVE,3,2015,0,0
Fatal/Injury Collision,OBAN PL / 95TH AVE,3,2015,0,0
Fatal/Injury Collision,120TH ST / 99TH AVE,3,2015,0,0
Fatal/Injury Collision,152ND ST / FRASER HWY,3,2015,0,0
Fatal/Injury Collision,88TH AVE / FRASER HWY,3,2015,0,0
Fatal/Injury Collision,OLD YALE RD / HWY 17,3,2015,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,9800 KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,13000 76TH AVE,3,2015,0,0
Fatal/Injury Collision,13400 KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,13600 76TH AVE,3,2015,0,0
Fatal/Injury Collision,14800 71A AVE,3,2015,0,0
Fatal/Injury Collision,64TH AVE / 120TH ST,3,2015,0,0
Fatal/Injury Collision,96TH AVE / 130A ST,3,2015,0,0
Fatal/Injury Collision,88TH AVE / 132ND ST,3,2015,0,0
Fatal/Injury Collision,96TH AVE / 134TH ST,3,2015,0,0
Fatal/Injury Collision,104TH AVE / 138TH ST,3,2015,0,0
Fatal/Injury Collision,FRASER HWY / 140TH ST,3,2015,0,0
Fatal/Injury Collision,FRASER HWY / 156TH ST,3,2015,0,0
Fatal/Injury Collision,152ND ST / 16TH AVE,3,2015,0,0
Fatal/Injury Collision,60TH AVE / 172ND ST,3,2015,0,0
Fatal/Injury Collision,142ND ST / 72ND AVE,3,2015,0,0
Fatal/Injury Collision,152ND ST / 72ND AVE,3,2015,0,0
Fatal/Injury Collision,140TH ST / 96TH AVE,3,2015,0,0
Fatal/Injury Collision,160TH ST / FRASER HWY,3,2015,0,0
Fatal/Injury Collision,176TH ST / FRASER HWY,3,2015,0,0
Fatal/Injury Collision,2300 160TH ST,3,2015,0,0
Fatal/Injury Collision,4300 KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,6800 134TH ST,3,2015,0,0
Fatal/Injury Collision,9700 128A ST,3,2015,0,0
Fatal/Injury Collision,12700 82ND AVE,3,2015,0,0
Fatal/Injury Collision,13300 84TH AVE,3,2015,0,0
Fatal/Injury Collision,15400 FRASER HWY,3,2015,0,0
Fatal/Injury Collision,96TH AVE / 134TH ST,3,2015,0,0
Fatal/Injury Collision,84TH AVE / 148TH ST,3,2015,0,0
Fatal/Injury Collision,FRASER HWY / 156TH ST,3,2015,0,0
Fatal/Injury Collision,16TH AVE / 176TH ST,3,2015,0,0
Fatal/Injury Collision,96TH AVE / 195TH ST,3,2015,0,0
Fatal/Injury Collision,177B ST / 56TH AVE,3,2015,0,0
Fatal/Injury Collision,132ND ST / 88TH AVE,3,2015,0,0
Fatal/Injury Collision,152ND ST / 99TH AVE,3,2015,0,0
Fatal/Injury Collision,HWY 17 / ELEVATOR RD,3,2015,0,0
Fatal/Injury Collision,106TH AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,12600 67A AVE,3,2015,0,0
Fatal/Injury Collision,14300 72ND AVE,3,2015,0,0
Fatal/Injury Collision,81A AVE / 144TH ST,3,2015,0,0
Fatal/Injury Collision,108TH AVE / 148TH ST,3,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 14TH AVE,3,2015,0,0
Fatal/Injury Collision,84TH AVE / 150TH ST,3,2015,0,0
Fatal/Injury Collision,64TH AVE / 152ND ST,3,2015,0,0
Fatal/Injury Collision,104TH AVE / 156TH ST,3,2015,0,0
Fatal/Injury Collision,60TH AVE / 180TH ST,3,2015,0,0
Fatal/Injury Collision,56TH AVE / 192ND ST,3,2015,0,0
Fatal/Injury Collision,140TH ST / 72ND AVE,3,2015,0,0
Fatal/Injury Collision,140TH ST / 84TH AVE,3,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / FRASER HWY,3,2015,0,0
Fatal/Injury Collision,176TH ST / FRASER HWY,3,2015,0,0
Fatal/Injury Collision,SCOTT RD / TURNING LANE,3,2015,0,0
Fatal/Injury Collision,9200 138TH ST,3,2015,0,0
Fatal/Injury Collision,9800 WHALLEY BLVD,3,2015,0,0
Fatal/Injury Collision,12400 77A AVE,3,2015,0,0
Fatal/Injury Collision,13700 88TH AVE,3,2015,0,0
Fatal/Injury Collision,160TH ST / 108TH AVE,3,2015,0,0
Fatal/Injury Collision,72ND AVE / 130TH ST,3,2015,0,0
Fatal/Injury Collision,74TH AVE / 140TH ST,3,2015,0,0
Fatal/Injury Collision,100TH AVE / 148TH ST,3,2015,0,0
Fatal/Injury Collision,84TH AVE / 152ND ST,3,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 152ND ST,3,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 156TH ST,3,2015,0,0
Fatal/Injury Collision,104TH AVE / 158B ST,3,2015,0,0
Fatal/Injury Collision,128TH ST / 68TH AVE,3,2015,0,0
Fatal/Injury Collision,132ND ST / 68TH AVE,3,2015,0,0
Fatal/Injury Collision,164TH ST / FRASER HWY,3,2015,0,0
Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,14400 CHARTWELL DR,3,2015,0,0
Fatal/Injury Collision,102ND AVE / 128TH ST,3,2015,0,0
Fatal/Injury Collision,96TH AVE / 148TH ST,3,2015,0,0
Fatal/Injury Collision,96TH AVE / 192ND ST,3,2015,0,0
Fatal/Injury Collision,152ND ST / 86TH AVE,3,2015,0,0
Fatal/Injury Collision,152ND ST / 88TH AVE,3,2015,0,0
Fatal/Injury Collision,176TH ST / 96TH AVE,3,2015,0,0
Fatal/Injury Collision,133A ST / 102A AVE,3,2015,0,0
Fatal/Injury Collision,102ND AVE / 120TH ST,3,2015,0,0
Fatal/Injury Collision,72ND AVE / 125TH ST,3,2015,0,0
Fatal/Injury Collision,80TH AVE / 128TH ST,3,2015,0,0
Fatal/Injury Collision,92ND AVE / 138TH ST,3,2015,0,0
Fatal/Injury Collision,24TH AVE / 168TH ST,3,2015,0,0
Fatal/Injury Collision,65TH AVE / 192ND ST,3,2015,0,0
Fatal/Injury Collision,144TH ST / 68TH AVE,3,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,3,2015,0,0
Fatal/Injury Collision,162ND ST / 90TH AVE,3,2015,0,0
Fatal/Injury Collision,152ND ST / 96TH AVE,3,2015,0,0
Fatal/Injury Collision,140TH ST / GREEN TIMBERS WAY,3,2015,0,0
Fatal/Injury Collision,10200 148TH ST,3,2015,0,0
Fatal/Injury Collision,10300 125TH ST,3,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 104TH AVE,3,2015,0,0
Fatal/Injury Collision,85TH AVE / 128TH ST,3,2015,0,0
Fatal/Injury Collision,100TH AVE / 152ND ST,3,2015,0,0
Fatal/Injury Collision,96TH AVE / 160TH ST,3,2015,0,0
Fatal/Injury Collision,176TH ST / 176TH ST ONRP,3,2015,0,0
Fatal/Injury Collision,148TH ST / 30TH AVE,3,2015,0,0
Fatal/Injury Collision,152ND ST / 56TH AVE,3,2015,0,0
Fatal/Injury Collision,196TH ST / 68TH AVE,3,2015,0,0
Fatal/Injury Collision,132ND ST / 76TH AVE,3,2015,0,0
Fatal/Injury Collision,128TH ST / 84TH AVE,3,2015,0,0
Fatal/Injury Collision,143RD ST / 84TH AVE,3,2015,0,0
Fatal/Injury Collision,96TH AVE / FRASER HWY,3,2015,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,24TH AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,6900 142ND ST,3,2015,0,0
Fatal/Injury Collision,14200 70A AVE,3,2015,0,0
Fatal/Injury Collision,17100 102A AVE,3,2015,0,0
Fatal/Injury Collision,13600 105A AVE,3,2015,0,0
Fatal/Injury Collision,68TH AVE / 121ST ST,3,2015,0,0
Fatal/Injury Collision,80TH AVE / 128TH ST,3,2015,0,0
Fatal/Injury Collision,92ND AVE / 132ND ST,3,2015,0,0
Fatal/Injury Collision,64TH AVE / 142ND ST,3,2015,0,0
Fatal/Injury Collision,108TH AVE / 146TH ST,3,2015,0,0
Fatal/Injury Collision,104TH AVE / 156TH ST,3,2015,0,0
Fatal/Injury Collision,142ND ST / 60TH AVE,3,2015,0,0
Fatal/Injury Collision,152ND ST / 60TH AVE,3,2015,0,0
Fatal/Injury Collision,126TH ST / 64TH AVE,3,2015,0,0
Fatal/Injury Collision,192ND ST / 80TH AVE,3,2015,0,0
Fatal/Injury Collision,94A AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,192ND ST / LANGLEY BPS,3,2015,0,0
Fatal/Injury Collision,161A ST / MALL ACCESS,3,2015,0,0
Fatal/Injury Collision,16500 BLOCK BEACH RD,3,2015,0,0
Fatal/Injury Collision,152ND ST / 102A AVE,3,2015,0,0
Fatal/Injury Collision,72ND AVE / 128TH ST,3,2015,0,0
Fatal/Injury Collision,88TH AVE / 132ND ST,3,2015,0,0
Fatal/Injury Collision,104TH AVE / 168TH ST,3,2015,0,0
Fatal/Injury Collision,168TH ST / 61ST AVE,3,2015,0,0
Fatal/Injury Collision,124TH ST / 72ND AVE,3,2015,0,0
Fatal/Injury Collision,128TH ST / 72ND AVE,3,2015,0,0
Fatal/Injury Collision,155TH ST / 82ND AVE,3,2015,0,0
Fatal/Injury Collision,134TH ST / 90TH AVE,3,2015,0,0
Fatal/Injury Collision,132ND ST / 96TH AVE,3,2015,0,0
Fatal/Injury Collision,160TH ST / FRASER HWY,3,2015,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,58TH AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,152ND ST / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,16TH AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,7100 138TH ST,3,2015,0,0
Fatal/Injury Collision,7400 149TH ST,3,2015,0,0
Fatal/Injury Collision,7500 KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,8400 152A ST,3,2015,0,0
Fatal/Injury Collision,8700 HARVIE RD,3,2015,0,0
Fatal/Injury Collision,13400 108TH AVE,3,2015,0,0
Fatal/Injury Collision,13500  24TH AVE,3,2015,0,0
Fatal/Injury Collision,UNIVERSITY DR / 108TH AVE,3,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 108TH AVE,3,2015,0,0
Fatal/Injury Collision,HOLT RD / 120TH ST,3,2015,0,0
Fatal/Injury Collision,FRASER HWY / 140TH ST,3,2015,0,0
Fatal/Injury Collision,8TH AVE / 176TH ST,3,2015,0,0
Fatal/Injury Collision,140TH ST / 70TH AVE,3,2015,0,0
Fatal/Injury Collision,132ND ST / 73A AVE,3,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 74TH AVE,3,2015,0,0
Fatal/Injury Collision,156TH ST / 84TH AVE,3,2015,0,0
Fatal/Injury Collision,152ND ST / 96TH AVE,3,2015,0,0
Fatal/Injury Collision,92ND AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,68TH AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,ELGIN RD / NICOMEKL RD,3,2015,0,0
Fatal/Injury Collision,10300 152ND ST,3,2015,0,0
Fatal/Injury Collision,15100 CANARY DR,3,2015,0,0
Fatal/Injury Collision,SCOTT RD / 110TH AVE,3,2015,0,0
Fatal/Injury Collision,89TH AVE / 139A ST,3,2015,0,0
Fatal/Injury Collision,84TH AVE / 144TH ST,3,2015,0,0
Fatal/Injury Collision,64TH AVE / 176TH ST,3,2015,0,0
Fatal/Injury Collision,176TH ST / 56TH AVE,3,2015,0,0
Fatal/Injury Collision,192ND ST / 56TH AVE,3,2015,0,0
Fatal/Injury Collision,120TH ST / 84TH AVE,3,2015,0,0
Fatal/Injury Collision,140TH ST / 88TH AVE,3,2015,0,0
Fatal/Injury Collision,132ND ST / 96TH AVE,3,2015,0,0
Fatal/Injury Collision,140TH ST / 96TH AVE,3,2015,0,0
Fatal/Injury Collision,156TH ST / FRASER HWY,3,2015,0,0
Fatal/Injury Collision,78TH AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,88TH AVE / NORDEL WAY,3,2015,0,0
Fatal/Injury Collision,CRESCENT RD / TULLOCH RD,3,2015,0,0
Fatal/Injury Collision,8500 KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,14300 20TH AVE,3,2015,0,0
Fatal/Injury Collision,14600 83RD AVE,3,2015,0,0
Fatal/Injury Collision,17500 56TH AVE,3,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 108TH AVE,3,2015,0,0
Fatal/Injury Collision,86TH AVE / 120TH ST,3,2015,0,0
Fatal/Injury Collision,96TH AVE / 132ND ST,3,2015,0,0
Fatal/Injury Collision,136TH ST / 16TH AVE,3,2015,0,0
Fatal/Injury Collision,176TH ST / 24TH AVE,3,2015,0,0
Fatal/Injury Collision,120TH ST / 72ND AVE,3,2015,0,0
Fatal/Injury Collision,128TH ST / 76TH AVE,3,2015,0,0
Fatal/Injury Collision,145TH ST / 76TH AVE,3,2015,0,0
Fatal/Injury Collision,192ND ST / 80TH AVE,3,2015,0,0
Fatal/Injury Collision,160TH ST / 88TH AVE,3,2015,0,0
Fatal/Injury Collision,124TH ST / 96TH AVE,3,2015,0,0
Fatal/Injury Collision,120TH ST / 99TH AVE,3,2015,0,0
Fatal/Injury Collision,194A ST / BROOKS CRES,3,2015,0,0
Fatal/Injury Collision,152ND ST / FRASER HWY,3,2015,0,0
Fatal/Injury Collision,160TH ST / STAYTE RD,3,2015,0,0
Fatal/Injury Collision,CRESCENT RD / TULLOCH RD,3,2015,0,0
Fatal/Injury Collision,5200 KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,7600 125TH ST,3,2015,0,0
Fatal/Injury Collision,12400 68TH AVE,3,2015,0,0
Fatal/Injury Collision,15100 105TH AVE,3,2015,0,0
Fatal/Injury Collision,72ND AVE / 120TH ST,3,2015,0,0
Fatal/Injury Collision,72ND AVE / 125TH ST,3,2015,0,0
Fatal/Injury Collision,132ND ST / 72ND AVE,3,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 81ST AVE,3,2015,0,0
Fatal/Injury Collision,144TH ST / 84TH AVE,3,2015,0,0
Fatal/Injury Collision,FRASER HWY / 84TH AVE,3,2015,0,0
Fatal/Injury Collision,148TH ST / 98TH AVE,3,2015,0,0
Fatal/Injury Collision,168TH ST / FRASER HWY,3,2015,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,140TH ST / LAUREL DR,3,2015,0,0
Fatal/Injury Collision,130TH ST / 88TH AVE,3,2015,0,0
Fatal/Injury Collision,3100 KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,6400 120TH ST,3,2015,0,0
Fatal/Injury Collision,6800 124TH ST,3,2015,0,0
Fatal/Injury Collision,10100 144TH ST,3,2015,0,0
Fatal/Injury Collision,10300 152ND ST,3,2015,0,0
Fatal/Injury Collision,88TH AVE / 140TH ST,3,2015,0,0
Fatal/Injury Collision,100TH AVE / 143RD ST,3,2015,0,0
Fatal/Injury Collision,76TH AVE / 146TH ST,3,2015,0,0
Fatal/Injury Collision,89TH AVE / 156TH ST,3,2015,0,0
Fatal/Injury Collision,FRASER HWY / 166TH ST,3,2015,0,0
Fatal/Injury Collision,140TH ST / 75TH AVE,3,2015,0,0
Fatal/Injury Collision,126TH ST / 88TH AVE,3,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,3,2015,0,0
Fatal/Injury Collision,132ND ST / 96TH AVE,3,2015,0,0
Fatal/Injury Collision,140TH ST / 96TH AVE,3,2015,0,0
Fatal/Injury Collision,108TH AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,3,2015,0,0
Fatal/Injury Collision,10000 SCOTT RD,3,2015,0,0
Fatal/Injury Collision,12600 72ND AVE,3,2015,0,0
Fatal/Injury Collision,8200 134TH ST,3,2015,0,0
Fatal/Injury Collision,100TH AVE / 140TH ST,3,2015,0,0
Fatal/Injury Collision,88TH AVE / 148TH ST,3,2015,0,0
Fatal/Injury Collision,168TH ST / 16TH AVE,3,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 78TH AVE,3,2015,0,0
Fatal/Injury Collision,140TH ST / FRASER HWY,3,2015,0,0
Fatal/Injury Collision,72ND AVE / 128TH ST,3,2015,0,0
Fatal/Injury Collision,120TH ST / 82ND AVE,3,2015,0,0
Fatal/Injury Collision,5700 148B ST,4,2015,0,0
Fatal/Injury Collision,8000 KING GEORGE BLVD,4,2015,0,0
Fatal/Injury Collision,8200 154B ST,4,2015,0,0
Fatal/Injury Collision,10200 152ND ST,4,2015,0,0
Fatal/Injury Collision,10300 KING GEORGE BLVD,4,2015,0,0
Fatal/Injury Collision,14200 88TH AVE,4,2015,0,0
Fatal/Injury Collision,16300 LINCOLN WOODS CRT,4,2015,0,0
Fatal/Injury Collision,110TH AVE / 148TH ST,4,2015,0,0
Fatal/Injury Collision,156TH ST / 18TH AVE,4,2015,0,0
Fatal/Injury Collision,128TH ST / 63B AVE,4,2015,0,0
Fatal/Injury Collision,189TH ST / 68TH AVE,4,2015,0,0
Fatal/Injury Collision,108TH AVE / ORIOLE DR,4,2015,0,0
Fatal/Injury Collision,2100 128TH ST,4,2015,0,0
Fatal/Injury Collision,7500 KING GEORGE BLVD,4,2015,0,0
Fatal/Injury Collision,8400 HARVIE RD,4,2015,0,0
Fatal/Injury Collision,9200 152ND ST,4,2015,0,0
Fatal/Injury Collision,9700 155TH ST,4,2015,0,0
Fatal/Injury Collision,10200 KING GEORGE BLVD,4,2015,0,0
Fatal/Injury Collision,10600 141ST ST,4,2015,0,0
Fatal/Injury Collision,12400 114TH AVE,4,2015,0,0
Fatal/Injury Collision,154TH ST / 102A AVE,4,2015,0,0
Fatal/Injury Collision,140B ST / 104TH AVE,4,2015,0,0
Fatal/Injury Collision,84TH AVE / 120TH ST,4,2015,0,0
Fatal/Injury Collision,88TH AVE / 132ND ST,4,2015,0,0
Fatal/Injury Collision,138TH ST / 137A ST,4,2015,0,0
Fatal/Injury Collision,24TH AVE / 140TH ST,4,2015,0,0
Fatal/Injury Collision,24TH AVE / 148TH ST,4,2015,0,0
Fatal/Injury Collision,96TH AVE / 156TH ST,4,2015,0,0
Fatal/Injury Collision,LILAC DR / 160TH ST,4,2015,0,0
Fatal/Injury Collision,172ND ST / 24TH AVE,4,2015,0,0
Fatal/Injury Collision,32ND AVE / 32ND AVE ONRP,4,2015,0,0
Fatal/Injury Collision,146TH ST / 64TH AVE,4,2015,0,0
Fatal/Injury Collision,188TH ST / 68TH AVE,4,2015,0,0
Fatal/Injury Collision,184TH ST / 80TH AVE,4,2015,0,0
Fatal/Injury Collision,152ND ST / 86TH AVE,4,2015,0,0
Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,4,2015,0,0
Fatal/Injury Collision,24TH AVE / KING GEORGE BLVD,4,2015,0,0
Fatal/Injury Collision,110TH AVE / SCOTT RD,4,2015,0,0
Fatal/Injury Collision,1700 152ND ST,4,2015,0,0
Fatal/Injury Collision,10600 GLENWOOD CRES E,4,2015,0,0
Fatal/Injury Collision,11300 141A ST,4,2015,0,0
Fatal/Injury Collision,12700 110TH AVE,4,2015,0,0
Fatal/Injury Collision,14200 GREEN TIMBERS WAY,4,2015,0,0
Fatal/Injury Collision,14200 GREEN TIMBERS WAY,4,2015,0,0
Fatal/Injury Collision,15000 60TH AVE,4,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 100TH AVE,4,2015,0,0
Fatal/Injury Collision,88TH AVE / 142A ST,4,2015,0,0
Fatal/Injury Collision,56TH AVE / 152ND ST,4,2015,0,0
Fatal/Injury Collision,19TH AVE / 154TH ST,4,2015,0,0
Fatal/Injury Collision,176TH ST / 56TH AVE,4,2015,0,0
Fatal/Injury Collision,176TH ST / FRASER HWY,4,2015,0,0
Fatal/Injury Collision,88TH AVE / FRASER HWY,4,2015,0,0
Fatal/Injury Collision,88TH AVE / FRASER HWY,4,2015,0,0
Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,4,2015,0,0
Fatal/Injury Collision,1300 128TH ST,4,2015,0,0
Fatal/Injury Collision,6500 121ST ST,4,2015,0,0
Fatal/Injury Collision,8900 160TH ST,4,2015,0,0
Fatal/Injury Collision,10500 KING GEORGE BLVD,4,2015,0,0
Fatal/Injury Collision,12500 26A AVE,4,2015,0,0
Fatal/Injury Collision,14800 88TH AVE,4,2015,0,0
Fatal/Injury Collision,15500 FRASER HWY,4,2015,0,0
Fatal/Injury Collision,110TH AVE / 161A ST,4,2015,0,0
Fatal/Injury Collision,64TH AVE / 196TH ST,4,2015,0,0
Fatal/Injury Collision,KING GEORGE BLVD / FRASER HWY,4,2015,0,0
Fatal/Injury Collision,12600 113B AVE,4,2015,0,0
Fatal/Injury Collision,13900 90TH AVE,4,2015,0,0
Fatal/Injury Collision,14600 104TH AVE,4,2015,0,0
Fatal/Injury Collision,16300 60A AVE,4,2015,0,0
Fatal/Injury Collision,8200 141A ST,4,2015,0,0
Fatal/Injury Collision,9500 PRINCE CHARLES BLVD,4,2015,0,0
Fatal/Injury Collision,10000 176TH ST,4,2015,0,0
Fatal/Injury Collision,14900 57TH AVE,4,2015,0,0
Fatal/Injury Collision,96TH AVE / 128TH ST,4,2015,0,0
Fatal/Injury Collision,FRASER HWY / 140TH ST,4,2015,0,0
Fatal/Injury Collision,64TH AVE / 148TH ST,4,2015,0,0
Fatal/Injury Collision,8TH AVE / 168TH ST,4,2015,0,0
Fatal/Injury Collision,148TH ST / 16TH AVE,4,2015,0,0
Fatal/Injury Collision,175TH ST / 56TH AVE,4,2015,0,0
Fatal/Injury Collision,132ND ST / 68TH AVE,4,2015,0,0
Fatal/Injury Collision,176TH ST / FRASER HWY,4,2015,0,0
Fatal/Injury Collision,88TH AVE / MALL ACCESS,4,2015,0,0
Fatal/Injury Collision,54TH AVE / PRODUCTION BLVD,4,2015,0,0
Fatal/Injury Collision,88TH AVE / 120TH ST,4,2015,0,0
Fatal/Injury Collision,108TH AVE / 139A ST,4,2015,0,0
Fatal/Injury Collision,16TH AVE / 176TH ST,4,2015,0,0
Fatal/Injury Collision,52ND AVE / 188TH ST,4,2015,0,0
Fatal/Injury Collision,156TH ST / 20TH AVE,4,2015,0,0
Fatal/Injury Collision,168TH ST / 40TH AVE,4,2015,0,0
Fatal/Injury Collision,128TH ST / 76TH AVE,4,2015,0,0
Fatal/Injury Collision,160TH ST / 96TH AVE,4,2015,0,0
Fatal/Injury Collision,192ND ST / 96TH AVE,4,2015,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,4,2015,0,0
Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,4,2015,0,0
Fatal/Injury Collision,7100 KING GEORGE BLVD,4,2015,0,0
Fatal/Injury Collision,15000 101ST AVE,4,2015,0,0
Fatal/Injury Collision,104TH AVE / 154TH ST,4,2015,0,0
Fatal/Injury Collision,100TH AVE / 155TH ST,4,2015,0,0
Fatal/Injury Collision,164TH ST / 32ND AVE,4,2015,0,0
Fatal/Injury Collision,152ND ST / 60TH AVE,4,2015,0,0
Fatal/Injury Collision,124TH ST / 64TH AVE,4,2015,0,0
Fatal/Injury Collision,142ND ST / 72ND AVE,4,2015,0,0
Fatal/Injury Collision,128TH ST / 88TH AVE,4,2015,0,0
Fatal/Injury Collision,127TH ST / 92ND AVE,4,2015,0,0
Fatal/Injury Collision,FRASER HWY / 96TH AVE,4,2015,0,0
Fatal/Injury Collision,160TH ST / FRASER HWY,4,2015,0,0
Fatal/Injury Collision,112TH AVE / KING GEORGE BLVD,4,2015,0,0
Fatal/Injury Collision,2600 152ND ST,4,2015,0,0
Fatal/Injury Collision,5700 175TH ST,4,2015,0,0
Fatal/Injury Collision,7200 132ND ST,4,2015,0,0
