INCIDENT_TYPE,HUNDRED_BLOCK,MONTH,YEAR,Latitude,Longitude
Fatal/Injury Collision,9000 141A ST ,6,2013,0,0
Fatal/Injury Collision,8300 152ND ST ,6,2013,0,0
Fatal/Injury Collision,13800 FALKIRK DR ,6,2013,0,0
Fatal/Injury Collision,18800 53A AVE ,6,2013,0,0
Fatal/Injury Collision,7300 137TH ST ,6,2013,0,0
Fatal/Injury Collision,7300 KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,14300 68B AVE ,6,2013,0,0
Fatal/Injury Collision,1600 OCEAN PARK RD,6,2013,0,0
Fatal/Injury Collision,8500 132ND ST ,6,2013,0,0
Fatal/Injury Collision,7000 140TH ST ,6,2013,0,0
Fatal/Injury Collision,12100 101B AVE ,6,2013,0,0
Fatal/Injury Collision,14100 65TH AVE ,6,2013,0,0
Fatal/Injury Collision,2200 148TH ST ,6,2013,0,0
Fatal/Injury Collision,13400 76TH AVE ,6,2013,0,0
Fatal/Injury Collision,13000  24TH AVE,6,2013,0,0
Fatal/Injury Collision,12500 72ND AVE ,6,2013,0,0
Fatal/Injury Collision,9000 137A ST ,6,2013,0,0
Fatal/Injury Collision,9600 SALAL PL ,6,2013,0,0
Fatal/Injury Collision,7200 122A ST ,6,2013,0,0
Fatal/Injury Collision,1600 MARTIN DR ,6,2013,0,0
Fatal/Injury Collision,9600 160TH ST ,6,2013,0,0
Fatal/Injury Collision,14500 78TH AVE ,6,2013,0,0
Fatal/Injury Collision,13600 104A AVE ,6,2013,0,0
Fatal/Injury Collision,10000 132A ST ,6,2013,0,0
Fatal/Injury Collision,7200 140A ST ,6,2013,0,0
Fatal/Injury Collision,15400  64TH AVE,6,2013,0,0
Fatal/Injury Collision,10000 SCOTT RD ,6,2013,0,0
Fatal/Injury Collision,13000  116TH AVE,6,2013,0,0
Fatal/Injury Collision,14000 84TH AVE ,6,2013,0,0
Fatal/Injury Collision,13800 70TH AVE ,6,2013,0,0
Fatal/Injury Collision,7700 123A ST ,6,2013,0,0
Fatal/Injury Collision,13700 96TH AVE ,6,2013,0,0
Fatal/Injury Collision,5900 165TH ST ,6,2013,0,0
Fatal/Injury Collision,13400 102ND AVE ,6,2013,0,0
Fatal/Injury Collision,9400 151A ST ,6,2013,0,0
Fatal/Injury Collision,5800 ABERDEEN ST ,6,2013,0,0
Fatal/Injury Collision,148TH ST / 84A AVE,6,2013,0,0
Fatal/Injury Collision,84TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,152ND ST / 40TH AVE,6,2013,0,0
Fatal/Injury Collision,102ND AVE / 128TH ST,6,2013,0,0
Fatal/Injury Collision,184TH ST / FRASER HWY,6,2013,0,0
Fatal/Injury Collision,32ND AVE / MALL ACCESS,6,2013,0,0
Fatal/Injury Collision,8TH AVE / 8TH AVE OFRP,6,2013,0,0
Fatal/Injury Collision,132ND ST / 68TH AVE,6,2013,0,0
Fatal/Injury Collision,66TH AVE / 152ND ST,6,2013,0,0
Fatal/Injury Collision,164TH ST / 108TH AVE,6,2013,0,0
Fatal/Injury Collision,164TH ST / 108TH AVE,6,2013,0,0
Fatal/Injury Collision,136TH ST / VINE MAPLE DR,6,2013,0,0
Fatal/Injury Collision,84TH AVE / 132ND ST,6,2013,0,0
Fatal/Injury Collision,156TH ST / 86TH AVE,6,2013,0,0
Fatal/Injury Collision,121ST ST / 100A AVE,6,2013,0,0
Fatal/Injury Collision,147TH ST / 83RD AVE,6,2013,0,0
Fatal/Injury Collision,150TH ST / 66A AVE,6,2013,0,0
Fatal/Injury Collision,176TH ST / 64TH AVE,6,2013,0,0
Fatal/Injury Collision,64TH AVE / 166TH ST,6,2013,0,0
Fatal/Injury Collision,132ND ST / 66A AVE,6,2013,0,0
Fatal/Injury Collision,152ND ST OFRP / 152ND ST,6,2013,0,0
Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,134A ST / 81ST AVE,6,2013,0,0
Fatal/Injury Collision,167A ST / 25A AVE,6,2013,0,0
Fatal/Injury Collision,167A ST / 25A AVE,6,2013,0,0
Fatal/Injury Collision,80TH AVE / 176TH ST,6,2013,0,0
Fatal/Injury Collision,152ND ST / 40TH AVE,6,2013,0,0
Fatal/Injury Collision,120TH ST / 72ND AVE,6,2013,0,0
Fatal/Injury Collision,192ND ST / GOLDEN EARS WAY,6,2013,0,0
Fatal/Injury Collision,108TH AVE / 148TH ST,6,2013,0,0
Fatal/Injury Collision,ELEVATOR RD / RIVER RD,6,2013,0,0
Fatal/Injury Collision,132ND ST / 100A AVE,6,2013,0,0
Fatal/Injury Collision,195A ST / 68A AVE,6,2013,0,0
Fatal/Injury Collision,103A AVE / SCOTT RD,6,2013,0,0
Fatal/Injury Collision,192ND ST / 96TH AVE,6,2013,0,0
Fatal/Injury Collision,82ND AVE / 159TH ST,6,2013,0,0
Fatal/Injury Collision,84TH AVE / 128TH ST,6,2013,0,0
Fatal/Injury Collision,128TH ST / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,104TH AVE / WHALLEY BLVD,6,2013,0,0
Fatal/Injury Collision,88TH AVE / 130TH ST,6,2013,0,0
Fatal/Injury Collision,104TH AVE / 156TH ST,6,2013,0,0
Fatal/Injury Collision,140TH ST / FRASER HWY,6,2013,0,0
Fatal/Injury Collision,101A AVE / 120TH ST,6,2013,0,0
Fatal/Injury Collision,144TH ST / 60TH AVE,6,2013,0,0
Fatal/Injury Collision,168TH ST / 96TH AVE,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 73RD AVE,6,2013,0,0
Fatal/Injury Collision,72ND AVE / 120TH ST,6,2013,0,0
Fatal/Injury Collision,FRASER HWY / 96TH AVE,6,2013,0,0
Fatal/Injury Collision,168TH ST / 76TH AVE,6,2013,0,0
Fatal/Injury Collision,132ND ST / 92ND AVE,6,2013,0,0
Fatal/Injury Collision,132ND ST / 92ND AVE,6,2013,0,0
Fatal/Injury Collision,68TH AVE / 142ND ST,6,2013,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,70A AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,148TH ST / 70A AVE,6,2013,0,0
Fatal/Injury Collision,120TH ST / 99TH AVE,6,2013,0,0
Fatal/Injury Collision,152ND ST / FRASER HWY,6,2013,0,0
Fatal/Injury Collision,104TH AVE / 156TH ST,6,2013,0,0
Fatal/Injury Collision,152ND ST / 82ND AVE,6,2013,0,0
Fatal/Injury Collision,176TH ST / 40TH AVE,6,2013,0,0
Fatal/Injury Collision,72ND AVE / 152ND ST,6,2013,0,0
Fatal/Injury Collision,152ND ST / 40TH AVE,6,2013,0,0
Fatal/Injury Collision,129B ST / MARINE DR,6,2013,0,0
Fatal/Injury Collision,152ND ST / 104TH AVE,6,2013,0,0
Fatal/Injury Collision,137TH ST / 72ND AVE,6,2013,0,0
Fatal/Injury Collision,129TH ST / 60TH AVE,6,2013,0,0
Fatal/Injury Collision,FRASER HWY / 160TH ST,6,2013,0,0
Fatal/Injury Collision,100TH AVE / OLD YALE RD,6,2013,0,0
Fatal/Injury Collision,144TH ST / 25TH AVE,6,2013,0,0
Fatal/Injury Collision,18TH AVE / 152ND ST,6,2013,0,0
Fatal/Injury Collision,152ND ST / FRASER HWY,6,2013,0,0
Fatal/Injury Collision,78TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,96TH AVE / 128TH ST,6,2013,0,0
Fatal/Injury Collision,57TH AVE / 176TH ST,6,2013,0,0
Fatal/Injury Collision,103RD AVE / 160TH ST,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 56TH AVE,6,2013,0,0
Fatal/Injury Collision,104TH AVE / 132ND ST,6,2013,0,0
Fatal/Injury Collision,138TH ST / 104TH AVE,6,2013,0,0
Fatal/Injury Collision,160TH ST / 82ND AVE,6,2013,0,0
Fatal/Injury Collision,56TH AVE / 176A ST,6,2013,0,0
Fatal/Injury Collision,103RD AVE / 140TH ST,6,2013,0,0
Fatal/Injury Collision,186TH ST / 64TH AVE,6,2013,0,0
Fatal/Injury Collision,132ND ST / 72ND AVE,6,2013,0,0
Fatal/Injury Collision,124TH ST / 80TH AVE,6,2013,0,0
Fatal/Injury Collision,140TH ST / 110TH AVE,6,2013,0,0
Fatal/Injury Collision,80TH AVE / 168TH ST,6,2013,0,0
Fatal/Injury Collision,152ND ST / 95TH AVE,6,2013,0,0
Fatal/Injury Collision,40TH AVE / 152ND ST,6,2013,0,0
Fatal/Injury Collision,96TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 104TH AVE,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 104TH AVE,6,2013,0,0
Fatal/Injury Collision,176TH ST / 58TH AVE,6,2013,0,0
Fatal/Injury Collision,28TH AVE / 152ND ST,6,2013,0,0
Fatal/Injury Collision,152ND ST / 16TH AVE,6,2013,0,0
Fatal/Injury Collision,180TH ST / GOLDEN EARS WAY,6,2013,0,0
Fatal/Injury Collision,32ND AVE ONRP / HWY 99,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 100TH AVE,6,2013,0,0
Fatal/Injury Collision,168TH ST / 64TH AVE,6,2013,0,0
Fatal/Injury Collision,148TH ST / 62ND AVE,6,2013,0,0
Fatal/Injury Collision,160TH ST / 83RD AVE,6,2013,0,0
Fatal/Injury Collision,144TH ST / HYLAND RD,6,2013,0,0
Fatal/Injury Collision,159TH ST / 88TH AVE,6,2013,0,0
Fatal/Injury Collision,146TH ST / 72ND AVE,6,2013,0,0
Fatal/Injury Collision,138TH ST / 72A AVE,6,2013,0,0
Fatal/Injury Collision,124TH ST / 68TH AVE,6,2013,0,0
Fatal/Injury Collision,176TH ST OFRP / TRANS CANADA HWY,6,2013,0,0
Fatal/Injury Collision,128TH ST / 82ND AVE,6,2013,0,0
Fatal/Injury Collision,192ND ST / 96TH AVE,6,2013,0,0
Fatal/Injury Collision,64TH AVE / 128TH ST,6,2013,0,0
Fatal/Injury Collision,128TH ST / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,FRASER HWY / 160TH ST,6,2013,0,0
Fatal/Injury Collision,160TH ST / 100TH AVE,6,2013,0,0
Fatal/Injury Collision,84TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,128TH ST / 60TH AVE,6,2013,0,0
Fatal/Injury Collision,128TH ST / 72ND AVE,6,2013,0,0
Fatal/Injury Collision,176TH ST / 56TH AVE,6,2013,0,0
Fatal/Injury Collision,60TH AVE / 172A ST,6,2013,0,0
Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 80TH AVE,6,2013,0,0
Fatal/Injury Collision,172ND ST / 62A AVE,6,2013,0,0
Fatal/Injury Collision,SCOTT RD OFRP / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,152ND ST / 56TH AVE,6,2013,0,0
Fatal/Injury Collision,164TH ST / FRASER HWY,6,2013,0,0
Fatal/Injury Collision,104TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,64TH AVE / 128TH ST,6,2013,0,0
Fatal/Injury Collision,144TH ST / 100TH AVE,6,2013,0,0
Fatal/Injury Collision,FRASER HWY / 150TH ST,6,2013,0,0
Fatal/Injury Collision,SCOTT RD / TANNERY RD,6,2013,0,0
Fatal/Injury Collision,8TH AVE / 176TH ST,6,2013,0,0
Fatal/Injury Collision,102ND AVE / 140TH ST,6,2013,0,0
Fatal/Injury Collision,130TH ST / 72ND AVE,6,2013,0,0
Fatal/Injury Collision,188TH ST / 68TH AVE,6,2013,0,0
Fatal/Injury Collision,140TH ST / 88TH AVE,6,2013,0,0
Fatal/Injury Collision,176TH ST / 104TH AVE,6,2013,0,0
Fatal/Injury Collision,WHALLEY BLVD / 100TH AVE,6,2013,0,0
Fatal/Injury Collision,184TH ST / 24TH AVE,6,2013,0,0
Fatal/Injury Collision,64TH AVE / 152ND ST,6,2013,0,0
Fatal/Injury Collision,88TH AVE / 128TH ST,6,2013,0,0
Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,184TH ST / 60TH AVE,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,6,2013,0,0
Fatal/Injury Collision,104TH AVE / 160TH ST,6,2013,0,0
Fatal/Injury Collision,128TH ST / 110TH AVE,6,2013,0,0
Fatal/Injury Collision,128TH ST / 72ND AVE,6,2013,0,0
Fatal/Injury Collision,64TH AVE / 166TH ST,6,2013,0,0
Fatal/Injury Collision,152ND ST / 84TH AVE,6,2013,0,0
Fatal/Injury Collision,88TH AVE / 126TH ST,6,2013,0,0
Fatal/Injury Collision,128TH ST / 112A AVE,6,2013,0,0
Fatal/Injury Collision,134TH ST / 76TH AVE,6,2013,0,0
Fatal/Injury Collision,152ND ST / 82ND AVE,6,2013,0,0
Fatal/Injury Collision,72ND AVE / 144TH ST,6,2013,0,0
Fatal/Injury Collision,142ND ST / 64TH AVE,6,2013,0,0
Fatal/Injury Collision,75A AVE / 120TH ST,6,2013,0,0
Fatal/Injury Collision,84TH AVE / 132ND ST,6,2013,0,0
Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,96TH AVE / 132ND ST,6,2013,0,0
Fatal/Injury Collision,56TH AVE / 176TH ST,6,2013,0,0
Fatal/Injury Collision,152B ST / 96TH AVE,6,2013,0,0
Fatal/Injury Collision,FRASER HWY / 162ND ST,6,2013,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,96TH AVE / 152B ST,6,2013,0,0
Fatal/Injury Collision,140TH ST / FRASER HWY,6,2013,0,0
Fatal/Injury Collision,160TH ST / 56TH AVE,6,2013,0,0
Fatal/Injury Collision,152ND ST / 96TH AVE,6,2013,0,0
Fatal/Injury Collision,149TH ST / 104TH AVE,6,2013,0,0
Fatal/Injury Collision,FRASER HWY / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,OLD YALE RD / 104TH AVE,6,2013,0,0
Fatal/Injury Collision,177B ST / 56TH AVE,6,2013,0,0
Fatal/Injury Collision,68TH AVE / 188TH ST,6,2013,0,0
Fatal/Injury Collision,152ND ST / FRASER HWY,6,2013,0,0
Fatal/Injury Collision,132ND ST / 24TH AVE,6,2013,0,0
Fatal/Injury Collision,150B ST / 24TH AVE,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 80TH AVE,6,2013,0,0
Fatal/Injury Collision,72ND AVE / 137TH ST,6,2013,0,0
Fatal/Injury Collision,104TH AVE / 132ND ST,6,2013,0,0
Fatal/Injury Collision,138TH ST / 74TH AVE,6,2013,0,0
Fatal/Injury Collision,140TH ST / 85TH AVE,6,2013,0,0
Fatal/Injury Collision,105A AVE / 148TH ST,6,2013,0,0
Fatal/Injury Collision,56TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,148TH ST / 24TH AVE,6,2013,0,0
Fatal/Injury Collision,24TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,84TH AVE / 148TH ST,6,2013,0,0
Fatal/Injury Collision,180TH ST / GOLDEN EARS WAY,6,2013,0,0
Fatal/Injury Collision,132ND ST / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,152ND ST / 101ST AVE,6,2013,0,0
Fatal/Injury Collision,138TH ST / 70TH AVE,6,2013,0,0
Fatal/Injury Collision,FRASER HWY / 160TH ST,6,2013,0,0
Fatal/Injury Collision,176TH ST / 64TH AVE,6,2013,0,0
Fatal/Injury Collision,144TH ST / 57TH AVE,6,2013,0,0
Fatal/Injury Collision,73RD AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,148TH ST / 24TH AVE,6,2013,0,0
Fatal/Injury Collision,156TH ST / FRASER HWY,6,2013,0,0
Fatal/Injury Collision,76A AVE / 128TH ST,6,2013,0,0
Fatal/Injury Collision,157TH ST / 88TH AVE,6,2013,0,0
Fatal/Injury Collision,64TH AVE / 172ND ST,6,2013,0,0
Fatal/Injury Collision,24TH AVE / 168TH ST,6,2013,0,0
Fatal/Injury Collision,144TH ST / 74TH AVE,6,2013,0,0
Fatal/Injury Collision,101ST AVE / 152ND ST,6,2013,0,0
Fatal/Injury Collision,60TH AVE / MORGAN DR,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD OFRP / HWY 99,6,2013,0,0
Fatal/Injury Collision,92ND AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,24TH AVE / 160TH ST,6,2013,0,0
Fatal/Injury Collision,64TH AVE / 168TH ST,6,2013,0,0
Fatal/Injury Collision,75A AVE / 120TH ST,6,2013,0,0
Fatal/Injury Collision,140TH ST / 104TH AVE,6,2013,0,0
Fatal/Injury Collision,60TH AVE / 180TH ST,6,2013,0,0
Fatal/Injury Collision,104TH AVE / 152ND ST,6,2013,0,0
Fatal/Injury Collision,174TH ST / 2ND AVE,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 8TH AVE,6,2013,0,0
Fatal/Injury Collision,124TH ST / 84TH AVE,6,2013,0,0
Fatal/Injury Collision,164TH ST / FRASER HWY,6,2013,0,0
Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,100TH AVE / 148TH ST,6,2013,0,0
Fatal/Injury Collision,153RD ST / 101A AVE,6,2013,0,0
Fatal/Injury Collision,80TH AVE / 128TH ST,6,2013,0,0
Fatal/Injury Collision,92ND AVE / 156TH ST,6,2013,0,0
Fatal/Injury Collision,106A AVE / 130TH ST,6,2013,0,0
Fatal/Injury Collision,132ND ST / SHAKESPEARE PL,6,2013,0,0
Fatal/Injury Collision,152ND ST / 105TH AVE,6,2013,0,0
Fatal/Injury Collision,168TH ST / 64TH AVE,6,2013,0,0
Fatal/Injury Collision,160TH ST / 82ND AVE,6,2013,0,0
Fatal/Injury Collision,152ND ST / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,176TH ST / 104TH AVE,6,2013,0,0
Fatal/Injury Collision,72ND AVE / 124TH ST,6,2013,0,0
Fatal/Injury Collision,176TH ST / 64TH AVE,6,2013,0,0
Fatal/Injury Collision,80TH AVE / 128TH ST,6,2013,0,0
Fatal/Injury Collision,56TH AVE / 180TH ST,6,2013,0,0
Fatal/Injury Collision,FRASER HWY / 64TH AVE,6,2013,0,0
Fatal/Injury Collision,140TH ST / 75TH AVE,6,2013,0,0
Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,132ND ST / 58TH AVE,6,2013,0,0
Fatal/Injury Collision,160TH ST / FRASER HWY,6,2013,0,0
Fatal/Injury Collision,156TH ST / 24TH AVE,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 128TH ST,6,2013,0,0
Fatal/Injury Collision,20TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,103A AVE / 154TH ST,6,2013,0,0
Fatal/Injury Collision,140TH ST / 96TH AVE,6,2013,0,0
Fatal/Injury Collision,100TH AVE / 132ND ST,6,2013,0,0
Fatal/Injury Collision,128TH ST / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,SCOTT RD / 104TH AVE,6,2013,0,0
Fatal/Injury Collision,132ND ST / 62ND AVE,6,2013,0,0
Fatal/Injury Collision,56TH AVE / 188TH ST,6,2013,0,0
Fatal/Injury Collision,176TH ST / 60TH AVE,6,2013,0,0
Fatal/Injury Collision,64TH AVE / 176TH ST,6,2013,0,0
Fatal/Injury Collision,88TH AVE / 156TH ST,6,2013,0,0
Fatal/Injury Collision,FRASER HWY / 144TH ST,6,2013,0,0
Fatal/Injury Collision,60TH AVE / 171A ST,6,2013,0,0
Fatal/Injury Collision,89A AVE / 144TH ST,6,2013,0,0
Fatal/Injury Collision,72ND AVE / 192ND ST,6,2013,0,0
Fatal/Injury Collision,104TH AVE / 146TH ST,6,2013,0,0
Fatal/Injury Collision,177B ST / 64TH AVE,6,2013,0,0
Fatal/Injury Collision,FRASER HWY / WHALLEY BLVD,6,2013,0,0
Fatal/Injury Collision,148TH ST / 67A AVE,6,2013,0,0
Fatal/Injury Collision,154TH ST / 24TH AVE,6,2013,0,0
Fatal/Injury Collision,104TH AVE / TRIGGS RD,6,2013,0,0
Fatal/Injury Collision,128TH ST / 80TH AVE,6,2013,0,0
Fatal/Injury Collision,72ND AVE / 137TH ST,6,2013,0,0
Fatal/Injury Collision,184TH ST / 76TH AVE,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 64TH AVE,6,2013,0,0
Fatal/Injury Collision,100TH AVE / 128A ST,6,2013,0,0
Fatal/Injury Collision,68TH AVE / 124TH ST,6,2013,0,0
Fatal/Injury Collision,88TH AVE / FRASER HWY,6,2013,0,0
Fatal/Injury Collision,102ND AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,152ND ST / 56TH AVE,6,2013,0,0
Fatal/Injury Collision,124TH ST / 68TH AVE,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / HALL RD,6,2013,0,0
Fatal/Injury Collision,100TH AVE / 148TH ST,6,2013,0,0
Fatal/Injury Collision,FRASER HWY / 160TH ST,6,2013,0,0
Fatal/Injury Collision,152ND ST / 56TH AVE,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 88TH AVE,6,2013,0,0
Fatal/Injury Collision,92ND AVE / 128TH ST,6,2013,0,0
Fatal/Injury Collision,66TH AVE / 128TH ST,6,2013,0,0
Fatal/Injury Collision,148TH ST / 66A AVE,6,2013,0,0
Fatal/Injury Collision,138TH ST / 62ND AVE,6,2013,0,0
Fatal/Injury Collision,138TH ST / 66B AVE,6,2013,0,0
Fatal/Injury Collision,0TH AVE / PEACE PARK DR,6,2013,0,0
Fatal/Injury Collision,56TH AVE / 188TH ST,6,2013,0,0
Fatal/Injury Collision,129TH ST / 84TH AVE,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 112TH AVE,6,2013,0,0
Fatal/Injury Collision,152ND ST / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 98TH AVE,6,2013,0,0
Fatal/Injury Collision,88TH AVE / FRASER HWY,6,2013,0,0
Fatal/Injury Collision,32ND AVE DVRS / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,75A AVE / 120TH ST,6,2013,0,0
Fatal/Injury Collision,GREENSIDE DR S / 60TH AVE,6,2013,0,0
Fatal/Injury Collision,151A ST / LINCOLN DR,6,2013,0,0
Fatal/Injury Collision,8TH AVE ONRP / 8TH AVE,6,2013,0,0
Fatal/Injury Collision,20TH AVE / 152ND ST,6,2013,0,0
Fatal/Injury Collision,100TH AVE / 150TH ST,6,2013,0,0
Fatal/Injury Collision,66TH AVE / 121ST ST,6,2013,0,0
Fatal/Injury Collision,152ND ST / 29A AVE,6,2013,0,0
Fatal/Injury Collision,160TH ST / FRASER HWY,6,2013,0,0
Fatal/Injury Collision,152ND ST / 72ND AVE,6,2013,0,0
Fatal/Injury Collision,138TH ST / 72ND AVE,6,2013,0,0
Fatal/Injury Collision,128TH ST / 107A AVE,6,2013,0,0
Fatal/Injury Collision,128TH ST / 102ND AVE,6,2013,0,0
Fatal/Injury Collision,176TH ST / 60TH AVE,6,2013,0,0
Fatal/Injury Collision,128TH ST / PRINCE CHARLES BLVD,6,2013,0,0
Fatal/Injury Collision,98TH AVE / 118B ST,6,2013,0,0
Fatal/Injury Collision,104TH AVE / 146TH ST,6,2013,0,0
Fatal/Injury Collision,72ND AVE / 120TH ST,6,2013,0,0
Fatal/Injury Collision,75A AVE / 120A ST,6,2013,0,0
Fatal/Injury Collision,100TH AVE / 130TH ST,6,2013,0,0
Fatal/Injury Collision,100TH AVE / 140TH ST,6,2013,0,0
Fatal/Injury Collision,100TH AVE / 132ND ST,6,2013,0,0
Fatal/Injury Collision,100TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,156TH ST / 104TH AVE,6,2013,0,0
Fatal/Injury Collision,72ND AVE / 122ND ST,6,2013,0,0
Fatal/Injury Collision,154TH ST / 96TH AVE,6,2013,0,0
Fatal/Injury Collision,152ND ST / 64TH AVE,6,2013,0,0
Fatal/Injury Collision,192ND ST / 98A AVE,6,2013,0,0
Fatal/Injury Collision,152ND ST / 68TH AVE,6,2013,0,0
Fatal/Injury Collision,72ND AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 56TH AVE,6,2013,0,0
Fatal/Injury Collision,148TH ST / 72ND AVE,6,2013,0,0
Fatal/Injury Collision,126A ST / 94TH AVE,6,2013,0,0
Fatal/Injury Collision,88TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,64TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,171ST ST / 26TH AVE,6,2013,0,0
Fatal/Injury Collision,164TH ST / 80TH AVE,6,2013,0,0
Fatal/Injury Collision,128TH ST / 68TH AVE,6,2013,0,0
Fatal/Injury Collision,72ND AVE / 134TH ST,6,2013,0,0
Fatal/Injury Collision,126A ST / 76TH AVE,6,2013,0,0
Fatal/Injury Collision,64TH AVE / 188TH ST,6,2013,0,0
Fatal/Injury Collision,176TH ST / FRASER HWY,6,2013,0,0
Fatal/Injury Collision,KING GEORGE BLVD / 78TH AVE,6,2013,0,0
Fatal/Injury Collision,145TH ST / 61A AVE,6,2013,0,0
Fatal/Injury Collision,56TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,76TH AVE / KING GEORGE BLVD,6,2013,0,0
Fatal/Injury Collision,13800 HYLAND RD ,6,2013,0,0
Fatal/Injury Collision,10500 SCOTT RD ,7,2013,0,0
Fatal/Injury Collision,12500 110TH AVE ,7,2013,0,0
Fatal/Injury Collision,12500 110TH AVE ,7,2013,0,0
Fatal/Injury Collision,9000 PRINCE CHARLES BLVD,7,2013,0,0
Fatal/Injury Collision,7400 146TH ST ,7,2013,0,0
Fatal/Injury Collision,16800 61ST AVE ,7,2013,0,0
Fatal/Injury Collision,13300 78A AVE ,7,2013,0,0
Fatal/Injury Collision,10700 KING GEORGE BLVD,7,2013,0,0
Fatal/Injury Collision,7000 138TH ST ,7,2013,0,0
Fatal/Injury Collision,7300 146TH ST ,7,2013,0,0
Fatal/Injury Collision,11500 BAILEY CRES ,7,2013,0,0
Fatal/Injury Collision,15600 92ND AVE ,7,2013,0,0
Fatal/Injury Collision,12200 KING GEORGE BLVD,7,2013,0,0
Fatal/Injury Collision,12500 110TH AVE ,7,2013,0,0
Fatal/Injury Collision,8200 151ST ST ,7,2013,0,0
Fatal/Injury Collision,14600 104TH AVE ,7,2013,0,0
Fatal/Injury Collision,14600 80A AVE ,7,2013,0,0
Fatal/Injury Collision,12500 99TH AVE ,7,2013,0,0
Fatal/Injury Collision,11300 133A ST ,7,2013,0,0
Fatal/Injury Collision,9600 128TH ST ,7,2013,0,0
Fatal/Injury Collision,9600  128TH ST,7,2013,0,0
Fatal/Injury Collision,13000 KING GEORGE BLVD,7,2013,0,0
Fatal/Injury Collision,18400 96TH AVE ,7,2013,0,0
Fatal/Injury Collision,14000  100TH AVE,7,2013,0,0
Fatal/Injury Collision,100 176TH ST ,7,2013,0,0
Fatal/Injury Collision,100 HWY 99 ,7,2013,0,0
Fatal/Injury Collision,14800 69TH AVE ,7,2013,0,0
